ID,gesture,frame,joint,x,y
150,ASL_letter_A,150,hand_position,0.0,0.0
151,ASL_letter_A,151,hand_position,0.0,0.0
152,ASL_letter_A,152,hand_position,0.0,0.0
153,ASL_letter_A,153,hand_position,0.0,0.0
154,ASL_letter_A,154,hand_position,0.0,0.0
155,ASL_letter_A,155,hand_position,0.0,0.0
156,ASL_letter_A,156,hand_position,0.0,0.0
157,ASL_letter_A,157,hand_position,0.0,0.0
158,ASL_letter_A,158,hand_position,0.0,0.0
159,ASL_letter_A,159,hand_position,0.0,0.0
160,ASL_letter_A,160,hand_position,0.0,0.0
161,ASL_letter_A,161,hand_position,0.0,0.0
162,ASL_letter_A,162,hand_position,0.0,0.0
163,ASL_letter_A,163,hand_position,0.0,0.0
164,ASL_letter_A,164,hand_position,0.0,0.0
165,ASL_letter_A,165,hand_position,0.0,0.0
166,ASL_letter_A,166,hand_position,0.0,0.0
167,ASL_letter_A,167,hand_position,0.0,0.0
168,ASL_letter_A,168,hand_position,0.0,0.0
169,ASL_letter_A,169,hand_position,0.0,0.0
170,ASL_letter_A,170,hand_position,0.0,0.0
171,ASL_letter_A,171,hand_position,0.0,0.0
172,ASL_letter_A,172,hand_position,0.0,0.0
173,ASL_letter_A,173,hand_position,0.0,0.0
174,ASL_letter_A,174,hand_position,0.0,0.0
175,ASL_letter_A,175,hand_position,0.0,0.0
176,ASL_letter_A,176,hand_position,0.0,0.0
177,ASL_letter_A,177,hand_position,0.0,0.0
178,ASL_letter_A,178,hand_position,0.0,0.0
179,ASL_letter_A,179,hand_position,0.0,0.0
180,ASL_letter_A,180,hand_position,0.0,0.0
181,ASL_letter_A,181,hand_position,0.0,0.0
182,ASL_letter_A,182,hand_position,0.0,0.0
183,ASL_letter_A,183,hand_position,0.0,0.0
184,ASL_letter_A,184,hand_position,0.0,0.0
185,ASL_letter_A,185,hand_position,0.0,0.0
186,ASL_letter_A,186,hand_position,0.0,0.0
187,ASL_letter_A,187,hand_position,0.0,0.0
188,ASL_letter_A,188,hand_position,0.0,0.0
189,ASL_letter_A,189,hand_position,0.0,0.0
190,ASL_letter_A,190,hand_position,0.0,0.0
191,ASL_letter_A,191,hand_position,0.0,0.0
192,ASL_letter_A,192,hand_position,0.0,0.0
193,ASL_letter_A,193,hand_position,0.0,0.0
194,ASL_letter_A,194,hand_position,0.0,0.0
195,ASL_letter_A,195,hand_position,0.0,0.0
196,ASL_letter_A,196,hand_position,0.0,0.0
197,ASL_letter_A,197,hand_position,0.0,0.0
198,ASL_letter_A,198,hand_position,0.0,0.0
199,ASL_letter_A,199,hand_position,0.0,0.0
200,ASL_letter_A,200,hand_position,0.0,0.0
201,ASL_letter_A,201,hand_position,0.0,0.0
202,ASL_letter_A,202,hand_position,0.0,0.0
203,ASL_letter_A,203,hand_position,0.0,0.0
204,ASL_letter_A,204,hand_position,0.0,0.0
205,ASL_letter_A,205,hand_position,0.0,0.0
206,ASL_letter_A,206,hand_position,0.0,0.0
207,ASL_letter_A,207,hand_position,0.0,0.0
208,ASL_letter_A,208,hand_position,0.0,0.0
209,ASL_letter_A,209,hand_position,0.0,0.0
210,ASL_letter_A,210,hand_position,0.0,0.0
211,ASL_letter_A,211,hand_position,0.0,0.0
212,ASL_letter_A,212,hand_position,0.0,0.0
213,ASL_letter_A,213,hand_position,0.0,0.0
214,ASL_letter_A,214,hand_position,0.0,0.0
215,ASL_letter_A,215,hand_position,0.0,0.0
216,ASL_letter_A,216,hand_position,0.0,0.0
217,ASL_letter_A,217,hand_position,0.0,0.0
218,ASL_letter_A,218,hand_position,0.0,0.0
219,ASL_letter_A,219,hand_position,0.0,0.0
220,ASL_letter_A,220,hand_position,0.0,0.0
221,ASL_letter_A,221,hand_position,0.0,0.0
222,ASL_letter_A,222,hand_position,0.0,0.0
223,ASL_letter_A,223,hand_position,0.0,0.0
224,ASL_letter_A,224,hand_position,0.0,0.0
225,ASL_letter_A,225,hand_position,0.0,0.0
226,ASL_letter_A,226,hand_position,0.0,0.0
227,ASL_letter_A,227,hand_position,0.0,0.0
228,ASL_letter_A,228,hand_position,0.0,0.0
229,ASL_letter_A,229,hand_position,0.0,0.0
230,ASL_letter_A,230,hand_position,0.0,0.0
231,ASL_letter_A,231,hand_position,0.0,0.0
232,ASL_letter_A,232,hand_position,0.0,0.0
233,ASL_letter_A,233,hand_position,0.0,0.0
234,ASL_letter_A,234,hand_position,0.0,0.0
235,ASL_letter_A,235,hand_position,0.0,0.0
236,ASL_letter_A,236,hand_position,0.0,0.0
237,ASL_letter_A,237,hand_position,0.0,0.0
238,ASL_letter_A,238,hand_position,0.0,0.0
239,ASL_letter_A,239,hand_position,0.0,0.0
240,ASL_letter_A,240,hand_position,0.0,0.0
241,ASL_letter_A,241,hand_position,0.0,0.0
242,ASL_letter_A,242,hand_position,0.0,0.0
243,ASL_letter_A,243,hand_position,0.0,0.0
244,ASL_letter_A,244,hand_position,0.0,0.0
245,ASL_letter_A,245,hand_position,0.0,0.0
246,ASL_letter_A,246,hand_position,0.0,0.0
247,ASL_letter_A,247,hand_position,0.0,0.0
248,ASL_letter_A,248,hand_position,0.0,0.0
249,ASL_letter_A,249,hand_position,0.0,0.0
250,ASL_letter_A,250,hand_position,0.0,0.0
251,ASL_letter_A,251,hand_position,0.0,0.0
252,ASL_letter_A,252,hand_position,0.0,0.0
253,ASL_letter_A,253,hand_position,0.0,0.0
254,ASL_letter_A,254,hand_position,0.0,0.0
255,ASL_letter_A,255,hand_position,0.0,0.0
256,ASL_letter_A,256,hand_position,0.0,0.0
257,ASL_letter_A,257,hand_position,0.0,0.0
258,ASL_letter_A,258,hand_position,0.0,0.0
259,ASL_letter_A,259,hand_position,0.0,0.0
260,ASL_letter_A,260,hand_position,0.0,0.0
261,ASL_letter_A,261,hand_position,0.0,0.0
262,ASL_letter_A,262,hand_position,0.0,0.0
263,ASL_letter_A,263,hand_position,0.0,0.0
264,ASL_letter_A,264,hand_position,0.0,0.0
265,ASL_letter_A,265,hand_position,0.0,0.0
266,ASL_letter_A,266,hand_position,0.0,0.0
267,ASL_letter_A,267,hand_position,0.0,0.0
268,ASL_letter_A,268,hand_position,0.0,0.0
269,ASL_letter_A,269,hand_position,0.0,0.0
270,ASL_letter_A,270,hand_position,0.0,0.0
271,ASL_letter_A,271,hand_position,0.0,0.0
272,ASL_letter_A,272,hand_position,0.0,0.0
273,ASL_letter_A,273,hand_position,0.0,0.0
274,ASL_letter_A,274,hand_position,0.0,0.0
275,ASL_letter_A,275,hand_position,0.0,0.0
276,ASL_letter_A,276,hand_position,0.0,0.0
277,ASL_letter_A,277,hand_position,0.0,0.0
278,ASL_letter_A,278,hand_position,0.0,0.0
279,ASL_letter_A,279,hand_position,0.0,0.0
280,ASL_letter_A,280,hand_position,0.0,0.0
281,ASL_letter_A,281,hand_position,0.0,0.0
282,ASL_letter_A,282,hand_position,0.0,0.0
283,ASL_letter_A,283,hand_position,0.0,0.0
284,ASL_letter_A,284,hand_position,0.0,0.0
285,ASL_letter_A,285,hand_position,0.0,0.0
286,ASL_letter_A,286,hand_position,0.0,0.0
287,ASL_letter_A,287,hand_position,0.0,0.0
288,ASL_letter_A,288,hand_position,0.0,0.0
289,ASL_letter_A,289,hand_position,0.0,0.0
290,ASL_letter_A,290,hand_position,0.0,0.0
291,ASL_letter_A,291,hand_position,0.0,0.0
292,ASL_letter_A,292,hand_position,0.0,0.0
293,ASL_letter_A,293,hand_position,0.0,0.0
294,ASL_letter_A,294,hand_position,0.0,0.0
295,ASL_letter_A,295,hand_position,0.0,0.0
296,ASL_letter_A,296,hand_position,0.0,0.0
297,ASL_letter_A,297,hand_position,0.0,0.0
298,ASL_letter_A,298,hand_position,0.0,0.0
299,ASL_letter_A,299,hand_position,0.0,0.0
300,ASL_letter_A,300,hand_position,0.0,0.0
301,ASL_letter_A,301,hand_position,0.0,0.0
302,ASL_letter_A,302,hand_position,0.0,0.0
303,ASL_letter_A,0,root,312.0333333333333,111.50000000000001
304,ASL_letter_A,1,root,312.0333333333333,111.50000000000001
305,ASL_letter_A,2,root,312.0333333333333,111.50000000000001
306,ASL_letter_A,3,root,312.0333333333333,111.50000000000001
307,ASL_letter_A,4,root,312.0333333333333,111.50000000000001
308,ASL_letter_A,5,root,312.0333333333333,111.50000000000001
309,ASL_letter_A,6,root,312.0333333333333,111.50000000000001
310,ASL_letter_A,7,root,312.0333333333333,111.50000000000001
311,ASL_letter_A,8,root,312.0333333333333,111.50000000000001
312,ASL_letter_A,9,root,312.0333333333333,111.50000000000001
313,ASL_letter_A,10,root,312.0333333333333,111.50000000000001
314,ASL_letter_A,11,root,312.0333333333333,111.50000000000001
315,ASL_letter_A,12,root,312.0333333333333,111.50000000000001
316,ASL_letter_A,13,root,312.0333333333333,111.50000000000001
317,ASL_letter_A,14,root,312.0333333333333,111.50000000000001
318,ASL_letter_A,15,root,312.0333333333333,111.50000000000001
319,ASL_letter_A,16,root,312.0333333333333,111.50000000000001
320,ASL_letter_A,17,root,312.0333333333333,111.50000000000001
321,ASL_letter_A,18,root,312.0333333333333,111.50000000000001
322,ASL_letter_A,19,root,312.0333333333333,111.50000000000001
323,ASL_letter_A,20,root,312.0333333333333,111.50000000000001
324,ASL_letter_A,21,root,312.0333333333333,111.50000000000001
325,ASL_letter_A,22,root,312.0333333333333,111.50000000000001
326,ASL_letter_A,23,root,312.0333333333333,111.50000000000001
327,ASL_letter_A,24,root,312.0333333333333,111.50000000000001
328,ASL_letter_A,25,root,312.0333333333333,111.50000000000001
329,ASL_letter_A,26,root,312.0333333333333,111.50000000000001
330,ASL_letter_A,27,root,312.0333333333333,111.50000000000001
331,ASL_letter_A,28,root,312.0333333333333,111.50000000000001
332,ASL_letter_A,29,root,312.0333333333333,111.50000000000001
333,ASL_letter_A,30,root,312.0333333333333,111.50000000000001
334,ASL_letter_A,31,root,312.0333333333333,111.50000000000001
335,ASL_letter_A,32,root,312.3602150537634,112.4462365591398
336,ASL_letter_A,33,root,312.6870967741935,113.39247311827958
337,ASL_letter_A,34,root,313.01397849462364,114.33870967741937
338,ASL_letter_A,35,root,313.34086021505374,115.28494623655915
339,ASL_letter_A,36,root,313.66774193548383,116.23118279569894
340,ASL_letter_A,37,root,313.9946236559139,117.17741935483872
341,ASL_letter_A,38,root,314.3215053763441,118.12365591397851
342,ASL_letter_A,39,root,314.6483870967742,119.06989247311829
343,ASL_letter_A,40,root,314.97526881720427,120.01612903225808
344,ASL_letter_A,41,root,315.30215053763436,120.96236559139786
345,ASL_letter_A,42,root,315.6290322580645,121.90860215053765
346,ASL_letter_A,43,root,315.9559139784946,122.85483870967742
347,ASL_letter_A,44,root,316.2827956989247,123.80107526881721
348,ASL_letter_A,45,root,316.6096774193548,124.74731182795699
349,ASL_letter_A,46,root,316.93655913978495,125.69354838709678
350,ASL_letter_A,47,root,317.26344086021504,126.63978494623657
351,ASL_letter_A,48,root,317.59032258064514,127.58602150537635
352,ASL_letter_A,49,root,317.91720430107523,128.53225806451613
353,ASL_letter_A,50,root,318.2440860215054,129.47849462365593
354,ASL_letter_A,51,root,318.5709677419355,130.4247311827957
355,ASL_letter_A,52,root,318.89784946236557,131.3709677419355
356,ASL_letter_A,53,root,319.22473118279567,132.31720430107526
357,ASL_letter_A,54,root,319.5516129032258,133.26344086021507
358,ASL_letter_A,55,root,319.8784946236559,134.20967741935485
359,ASL_letter_A,56,root,320.205376344086,135.15591397849462
360,ASL_letter_A,57,root,320.5322580645161,136.1021505376344
361,ASL_letter_A,58,root,320.85913978494625,137.0483870967742
362,ASL_letter_A,59,root,321.18602150537635,137.99462365591398
363,ASL_letter_A,60,root,321.51290322580644,138.94086021505376
364,ASL_letter_A,61,root,321.83978494623653,139.88709677419354
365,ASL_letter_A,62,root,322.16666666666663,140.83333333333334
366,ASL_letter_A,63,root,322.4935483870968,141.77956989247312
367,ASL_letter_A,64,root,322.8204301075269,142.7258064516129
368,ASL_letter_A,65,root,323.14731182795697,143.6720430107527
369,ASL_letter_A,66,root,323.47419354838706,144.61827956989248
370,ASL_letter_A,67,root,323.8010752688172,145.56451612903226
371,ASL_letter_A,68,root,324.1279569892473,146.51075268817203
372,ASL_letter_A,69,root,324.4548387096774,147.4569892473118
373,ASL_letter_A,70,root,324.7817204301075,148.40322580645162
374,ASL_letter_A,71,root,325.10860215053765,149.3494623655914
375,ASL_letter_A,72,root,325.43548387096774,150.2956989247312
376,ASL_letter_A,73,root,325.76236559139784,151.24193548387098
377,ASL_letter_A,74,root,326.08924731182793,152.18817204301075
378,ASL_letter_A,75,root,326.4161290322581,153.13440860215053
379,ASL_letter_A,76,root,326.7430107526882,154.0806451612903
380,ASL_letter_A,77,root,327.0698924731183,155.0268817204301
381,ASL_letter_A,78,root,327.39677419354837,155.9731182795699
382,ASL_letter_A,79,root,327.7236559139785,156.91935483870967
383,ASL_letter_A,80,root,328.0505376344086,157.86559139784947
384,ASL_letter_A,81,root,328.3774193548387,158.81182795698925
385,ASL_letter_A,82,root,328.7043010752688,159.75806451612902
386,ASL_letter_A,83,root,329.03118279569895,160.7043010752688
387,ASL_letter_A,84,root,329.35806451612905,161.65053763440858
388,ASL_letter_A,85,root,329.68494623655914,162.59677419354838
389,ASL_letter_A,86,root,330.01182795698924,163.54301075268816
390,ASL_letter_A,87,root,330.3387096774194,164.48924731182797
391,ASL_letter_A,88,root,330.6655913978495,165.43548387096774
392,ASL_letter_A,89,root,330.9924731182796,166.38172043010752
393,ASL_letter_A,90,root,331.31935483870967,167.3279569892473
394,ASL_letter_A,91,root,331.64623655913977,168.27419354838707
395,ASL_letter_A,92,root,331.9731182795699,169.22043010752688
396,ASL_letter_A,93,root,332.3,170.16666666666666
397,ASL_letter_A,94,root,333.2801801801802,171.06036036036036
398,ASL_letter_A,95,root,334.2603603603604,171.95405405405404
399,ASL_letter_A,96,root,335.24054054054056,172.84774774774775
400,ASL_letter_A,97,root,336.22072072072075,173.74144144144142
401,ASL_letter_A,98,root,337.20090090090093,174.63513513513513
402,ASL_letter_A,99,root,338.18108108108106,175.5288288288288
403,ASL_letter_A,100,root,339.16126126126125,176.4225225225225
404,ASL_letter_A,101,root,340.14144144144143,177.31621621621622
405,ASL_letter_A,102,root,341.1216216216216,178.2099099099099
406,ASL_letter_A,103,root,342.1018018018018,179.1036036036036
407,ASL_letter_A,104,root,343.081981981982,179.99729729729728
408,ASL_letter_A,105,root,344.06216216216217,180.89099099099099
409,ASL_letter_A,106,root,345.04234234234235,181.78468468468466
410,ASL_letter_A,107,root,346.02252252252254,182.67837837837837
411,ASL_letter_A,108,root,347.0027027027027,183.57207207207205
412,ASL_letter_A,109,root,347.9828828828829,184.46576576576575
413,ASL_letter_A,110,root,348.9630630630631,185.35945945945946
414,ASL_letter_A,111,root,349.9432432432433,186.25315315315314
415,ASL_letter_A,112,root,350.9234234234234,187.14684684684684
416,ASL_letter_A,113,root,351.9036036036036,188.04054054054052
417,ASL_letter_A,114,root,352.88378378378377,188.93423423423422
418,ASL_letter_A,115,root,353.86396396396395,189.82792792792793
419,ASL_letter_A,116,root,354.84414414414414,190.7216216216216
420,ASL_letter_A,117,root,355.8243243243243,191.6153153153153
421,ASL_letter_A,118,root,356.8045045045045,192.509009009009
422,ASL_letter_A,119,root,357.7846846846847,193.4027027027027
423,ASL_letter_A,120,root,358.7648648648649,194.29639639639637
424,ASL_letter_A,121,root,359.74504504504506,195.19009009009008
425,ASL_letter_A,122,root,360.72522522522524,196.08378378378376
426,ASL_letter_A,123,root,361.70540540540543,196.97747747747746
427,ASL_letter_A,124,root,362.68558558558556,197.87117117117117
428,ASL_letter_A,125,root,363.66576576576574,198.76486486486485
429,ASL_letter_A,126,root,364.6459459459459,199.65855855855855
430,ASL_letter_A,127,root,365.6261261261261,200.55225225225223
431,ASL_letter_A,128,root,366.6063063063063,201.44594594594594
432,ASL_letter_A,129,root,367.5864864864865,202.33963963963964
433,ASL_letter_A,130,root,368.56666666666666,203.23333333333332
434,ASL_letter_A,131,root,368.7403100775194,204.0767441860465
435,ASL_letter_A,132,root,368.9139534883721,204.92015503875967
436,ASL_letter_A,133,root,369.0875968992248,205.76356589147287
437,ASL_letter_A,134,root,369.26124031007754,206.60697674418603
438,ASL_letter_A,135,root,369.4348837209302,207.45038759689922
439,ASL_letter_A,136,root,369.6085271317829,208.29379844961238
440,ASL_letter_A,137,root,369.78217054263564,209.13720930232557
441,ASL_letter_A,138,root,369.95581395348836,209.98062015503874
442,ASL_letter_A,139,root,370.1294573643411,210.82403100775193
443,ASL_letter_A,140,root,370.3031007751938,211.6674418604651
444,ASL_letter_A,141,root,370.4767441860465,212.51085271317828
445,ASL_letter_A,142,root,370.65038759689924,213.35426356589144
446,ASL_letter_A,143,root,370.8240310077519,214.19767441860463
447,ASL_letter_A,144,root,370.9976744186046,215.0410852713178
448,ASL_letter_A,145,root,371.17131782945734,215.884496124031
449,ASL_letter_A,146,root,371.34496124031006,216.72790697674418
450,ASL_letter_A,147,root,371.5186046511628,217.57131782945734
451,ASL_letter_A,148,root,371.6922480620155,218.41472868217053
452,ASL_letter_A,149,root,371.8658914728682,219.2581395348837
453,ASL_letter_A,150,root,372.03953488372093,220.1015503875969
454,ASL_letter_A,151,root,372.21317829457365,220.94496124031005
455,ASL_letter_A,152,root,372.3868217054263,221.78837209302324
456,ASL_letter_A,153,root,372.56046511627903,222.6317829457364
457,ASL_letter_A,154,root,372.73410852713175,223.4751937984496
458,ASL_letter_A,155,root,372.9077519379845,224.31860465116276
459,ASL_letter_A,156,root,373.0813953488372,225.16201550387595
460,ASL_letter_A,157,root,373.2550387596899,226.0054263565891
461,ASL_letter_A,158,root,373.42868217054263,226.8488372093023
462,ASL_letter_A,159,root,373.60232558139535,227.6922480620155
463,ASL_letter_A,160,root,373.77596899224807,228.53565891472866
464,ASL_letter_A,161,root,373.94961240310073,229.37906976744185
465,ASL_letter_A,162,root,374.12325581395345,230.222480620155
466,ASL_letter_A,163,root,374.29689922480617,231.0658914728682
467,ASL_letter_A,164,root,374.4705426356589,231.90930232558136
468,ASL_letter_A,165,root,374.6441860465116,232.75271317829456
469,ASL_letter_A,166,root,374.8178294573643,233.59612403100772
470,ASL_letter_A,167,root,374.99147286821704,234.4395348837209
471,ASL_letter_A,168,root,375.16511627906976,235.28294573643407
472,ASL_letter_A,169,root,375.3387596899224,236.12635658914726
473,ASL_letter_A,170,root,375.51240310077515,236.96976744186043
474,ASL_letter_A,171,root,375.68604651162786,237.81317829457362
475,ASL_letter_A,172,root,375.8596899224806,238.6565891472868
476,ASL_letter_A,173,root,376.0333333333333,239.49999999999997
477,ASL_letter_A,174,root,376.64509803921567,240.75490196078428
478,ASL_letter_A,175,root,377.25686274509803,242.0098039215686
479,ASL_letter_A,176,root,377.86862745098034,243.26470588235293
480,ASL_letter_A,177,root,378.4803921568627,244.51960784313724
481,ASL_letter_A,178,root,379.09215686274507,245.77450980392155
482,ASL_letter_A,179,root,379.70392156862744,247.02941176470586
483,ASL_letter_A,180,root,380.3156862745098,248.28431372549016
484,ASL_letter_A,181,root,380.9274509803921,249.53921568627447
485,ASL_letter_A,182,root,381.5392156862745,250.7941176470588
486,ASL_letter_A,183,root,382.15098039215684,252.04901960784312
487,ASL_letter_A,184,root,382.7627450980392,253.30392156862743
488,ASL_letter_A,185,root,383.37450980392157,254.55882352941174
489,ASL_letter_A,186,root,383.9862745098039,255.81372549019608
490,ASL_letter_A,187,root,384.59803921568624,257.0686274509804
491,ASL_letter_A,188,root,385.2098039215686,258.3235294117647
492,ASL_letter_A,189,root,385.821568627451,259.578431372549
493,ASL_letter_A,190,root,386.4333333333333,260.8333333333333
494,ASL_letter_A,191,root,387.04509803921565,262.0882352941176
495,ASL_letter_A,192,root,387.656862745098,263.34313725490193
496,ASL_letter_A,193,root,388.2686274509804,264.59803921568624
497,ASL_letter_A,194,root,388.88039215686274,265.8529411764706
498,ASL_letter_A,195,root,389.4921568627451,267.1078431372549
