ID,gesture,frame,joint,x,y
150,ASL_letter_A,150,hand_position,0.0,0.0
151,ASL_letter_A,151,hand_position,0.0,0.0
152,ASL_letter_A,152,hand_position,0.0,0.0
153,ASL_letter_A,153,hand_position,0.0,0.0
154,ASL_letter_A,154,hand_position,0.0,0.0
155,ASL_letter_A,155,hand_position,0.0,0.0
156,ASL_letter_A,156,hand_position,0.0,0.0
157,ASL_letter_A,157,hand_position,0.0,0.0
158,ASL_letter_A,158,hand_position,0.0,0.0
159,ASL_letter_A,159,hand_position,0.0,0.0
160,ASL_letter_A,160,hand_position,0.0,0.0
161,ASL_letter_A,161,hand_position,0.0,0.0
162,ASL_letter_A,162,hand_position,0.0,0.0
163,ASL_letter_A,163,hand_position,0.0,0.0
164,ASL_letter_A,164,hand_position,0.0,0.0
165,ASL_letter_A,165,hand_position,0.0,0.0
166,ASL_letter_A,166,hand_position,0.0,0.0
167,ASL_letter_A,167,hand_position,0.0,0.0
168,ASL_letter_A,168,hand_position,0.0,0.0
169,ASL_letter_A,169,hand_position,0.0,0.0
170,ASL_letter_A,170,hand_position,0.0,0.0
171,ASL_letter_A,171,hand_position,0.0,0.0
172,ASL_letter_A,172,hand_position,0.0,0.0
173,ASL_letter_A,173,hand_position,0.0,0.0
174,ASL_letter_A,174,hand_position,0.0,0.0
175,ASL_letter_A,175,hand_position,0.0,0.0
176,ASL_letter_A,176,hand_position,0.0,0.0
177,ASL_letter_A,177,hand_position,0.0,0.0
178,ASL_letter_A,178,hand_position,0.0,0.0
179,ASL_letter_A,179,hand_position,0.0,0.0
180,ASL_letter_A,180,hand_position,0.0,0.0
181,ASL_letter_A,181,hand_position,0.0,0.0
182,ASL_letter_A,182,hand_position,0.0,0.0
183,ASL_letter_A,183,hand_position,0.0,0.0
184,ASL_letter_A,184,hand_position,0.0,0.0
185,ASL_letter_A,185,hand_position,0.0,0.0
186,ASL_letter_A,186,hand_position,0.0,0.0
187,ASL_letter_A,187,hand_position,0.0,0.0
188,ASL_letter_A,188,hand_position,0.0,0.0
189,ASL_letter_A,189,hand_position,0.0,0.0
190,ASL_letter_A,190,hand_position,0.0,0.0
191,ASL_letter_A,191,hand_position,0.0,0.0
192,ASL_letter_A,192,hand_position,0.0,0.0
193,ASL_letter_A,193,hand_position,0.0,0.0
194,ASL_letter_A,194,hand_position,0.0,0.0
195,ASL_letter_A,195,hand_position,0.0,0.0
196,ASL_letter_A,196,hand_position,0.0,0.0
197,ASL_letter_A,197,hand_position,0.0,0.0
198,ASL_letter_A,198,hand_position,0.0,0.0
199,ASL_letter_A,199,hand_position,0.0,0.0
200,ASL_letter_A,200,hand_position,0.0,0.0
201,ASL_letter_A,201,hand_position,0.0,0.0
202,ASL_letter_A,202,hand_position,0.0,0.0
203,ASL_letter_A,203,hand_position,0.0,0.0
204,ASL_letter_A,204,hand_position,0.0,0.0
205,ASL_letter_A,205,hand_position,0.0,0.0
206,ASL_letter_A,206,hand_position,0.0,0.0
207,ASL_letter_A,207,hand_position,0.0,0.0
208,ASL_letter_A,208,hand_position,0.0,0.0
209,ASL_letter_A,209,hand_position,0.0,0.0
210,ASL_letter_A,210,hand_position,0.0,0.0
211,ASL_letter_A,211,hand_position,0.0,0.0
212,ASL_letter_A,212,hand_position,0.0,0.0
213,ASL_letter_A,213,hand_position,0.0,0.0
214,ASL_letter_A,214,hand_position,0.0,0.0
215,ASL_letter_A,215,hand_position,0.0,0.0
216,ASL_letter_A,216,hand_position,0.0,0.0
217,ASL_letter_A,217,hand_position,0.0,0.0
218,ASL_letter_A,218,hand_position,0.0,0.0
219,ASL_letter_A,219,hand_position,0.0,0.0
220,ASL_letter_A,220,hand_position,0.0,0.0
221,ASL_letter_A,221,hand_position,0.0,0.0
222,ASL_letter_A,222,hand_position,0.0,0.0
223,ASL_letter_A,223,hand_position,0.0,0.0
224,ASL_letter_A,224,hand_position,0.0,0.0
225,ASL_letter_A,225,hand_position,0.0,0.0
226,ASL_letter_A,226,hand_position,0.0,0.0
227,ASL_letter_A,227,hand_position,0.0,0.0
228,ASL_letter_A,228,hand_position,0.0,0.0
229,ASL_letter_A,229,hand_position,0.0,0.0
230,ASL_letter_A,230,hand_position,0.0,0.0
231,ASL_letter_A,231,hand_position,0.0,0.0
232,ASL_letter_A,232,hand_position,0.0,0.0
233,ASL_letter_A,233,hand_position,0.0,0.0
234,ASL_letter_A,234,hand_position,0.0,0.0
235,ASL_letter_A,235,hand_position,0.0,0.0
236,ASL_letter_A,236,hand_position,0.0,0.0
237,ASL_letter_A,237,hand_position,0.0,0.0
238,ASL_letter_A,238,hand_position,0.0,0.0
239,ASL_letter_A,239,hand_position,0.0,0.0
240,ASL_letter_A,240,hand_position,0.0,0.0
241,ASL_letter_A,241,hand_position,0.0,0.0
242,ASL_letter_A,242,hand_position,0.0,0.0
243,ASL_letter_A,243,hand_position,0.0,0.0
244,ASL_letter_A,244,hand_position,0.0,0.0
245,ASL_letter_A,245,hand_position,0.0,0.0
246,ASL_letter_A,246,hand_position,0.0,0.0
247,ASL_letter_A,247,hand_position,0.0,0.0
248,ASL_letter_A,248,hand_position,0.0,0.0
249,ASL_letter_A,249,hand_position,0.0,0.0
250,ASL_letter_A,250,hand_position,0.0,0.0
251,ASL_letter_A,251,hand_position,0.0,0.0
252,ASL_letter_A,252,hand_position,0.0,0.0
253,ASL_letter_A,253,hand_position,0.0,0.0
254,ASL_letter_A,254,hand_position,0.0,0.0
255,ASL_letter_A,255,hand_position,0.0,0.0
256,ASL_letter_A,256,hand_position,0.0,0.0
257,ASL_letter_A,257,hand_position,0.0,0.0
258,ASL_letter_A,258,hand_position,0.0,0.0
259,ASL_letter_A,259,hand_position,0.0,0.0
260,ASL_letter_A,260,hand_position,0.0,0.0
261,ASL_letter_A,261,hand_position,0.0,0.0
262,ASL_letter_A,262,hand_position,0.0,0.0
263,ASL_letter_A,263,hand_position,0.0,0.0
264,ASL_letter_A,264,hand_position,0.0,0.0
265,ASL_letter_A,265,hand_position,0.0,0.0
266,ASL_letter_A,266,hand_position,0.0,0.0
267,ASL_letter_A,267,hand_position,0.0,0.0
268,ASL_letter_A,268,hand_position,0.0,0.0
269,ASL_letter_A,269,hand_position,0.0,0.0
270,ASL_letter_A,270,hand_position,0.0,0.0
271,ASL_letter_A,271,hand_position,0.0,0.0
272,ASL_letter_A,272,hand_position,0.0,0.0
273,ASL_letter_A,273,hand_position,0.0,0.0
274,ASL_letter_A,274,hand_position,0.0,0.0
275,ASL_letter_A,275,hand_position,0.0,0.0
276,ASL_letter_A,276,hand_position,0.0,0.0
277,ASL_letter_A,277,hand_position,0.0,0.0
278,ASL_letter_A,278,hand_position,0.0,0.0
279,ASL_letter_A,279,hand_position,0.0,0.0
280,ASL_letter_A,280,hand_position,0.0,0.0
281,ASL_letter_A,281,hand_position,0.0,0.0
282,ASL_letter_A,282,hand_position,0.0,0.0
283,ASL_letter_A,283,hand_position,0.0,0.0
284,ASL_letter_A,284,hand_position,0.0,0.0
285,ASL_letter_A,285,hand_position,0.0,0.0
286,ASL_letter_A,286,hand_position,0.0,0.0
287,ASL_letter_A,287,hand_position,0.0,0.0
288,ASL_letter_A,288,hand_position,0.0,0.0
289,ASL_letter_A,289,hand_position,0.0,0.0
290,ASL_letter_A,290,hand_position,0.0,0.0
291,ASL_letter_A,291,hand_position,0.0,0.0
292,ASL_letter_A,292,hand_position,0.0,0.0
293,ASL_letter_A,293,hand_position,0.0,0.0
294,ASL_letter_A,294,hand_position,0.0,0.0
295,ASL_letter_A,295,hand_position,0.0,0.0
296,ASL_letter_A,296,hand_position,0.0,0.0
297,ASL_letter_A,297,hand_position,0.0,0.0
298,ASL_letter_A,298,hand_position,0.0,0.0
299,ASL_letter_A,299,hand_position,0.0,0.0
300,ASL_letter_A,300,hand_position,0.0,0.0
301,ASL_letter_A,301,hand_position,0.0,0.0
302,ASL_letter_A,302,hand_position,0.0,0.0
303,ASL_letter_A,303,hand_position,0.0,0.0
304,ASL_letter_A,304,hand_position,0.0,0.0
305,ASL_letter_A,305,hand_position,0.0,0.0
306,ASL_letter_A,306,hand_position,0.0,0.0
307,ASL_letter_A,307,hand_position,0.0,0.0
308,ASL_letter_A,308,hand_position,0.0,0.0
309,ASL_letter_A,309,hand_position,0.0,0.0
310,ASL_letter_A,310,hand_position,0.0,0.0
311,ASL_letter_A,311,hand_position,0.0,0.0
312,ASL_letter_A,312,hand_position,0.0,0.0
313,ASL_letter_A,313,hand_position,0.0,0.0
314,ASL_letter_A,314,hand_position,0.0,0.0
315,ASL_letter_A,315,hand_position,0.0,0.0
316,ASL_letter_A,316,hand_position,0.0,0.0
317,ASL_letter_A,317,hand_position,0.0,0.0
318,ASL_letter_A,318,hand_position,0.0,0.0
319,ASL_letter_A,319,hand_position,0.0,0.0
320,ASL_letter_A,320,hand_position,0.0,0.0
321,ASL_letter_A,321,hand_position,0.0,0.0
322,ASL_letter_A,322,hand_position,0.0,0.0
323,ASL_letter_A,323,hand_position,0.0,0.0
324,ASL_letter_A,324,hand_position,0.0,0.0
325,ASL_letter_A,325,hand_position,0.0,0.0
326,ASL_letter_A,326,hand_position,0.0,0.0
327,ASL_letter_A,327,hand_position,0.0,0.0
328,ASL_letter_A,0,root,397.93556315104166,98.85999348958333
329,ASL_letter_A,1,root,397.12963722511574,98.6940675636574
330,ASL_letter_A,2,root,396.3237112991898,98.52814163773148
331,ASL_letter_A,3,root,395.5177853732639,98.36221571180555
332,ASL_letter_A,4,root,394.711859447338,98.19628978587963
333,ASL_letter_A,5,root,393.905933521412,98.0303638599537
334,ASL_letter_A,6,root,393.1000075954861,97.86443793402778
335,ASL_letter_A,7,root,392.29408166956017,97.69851200810184
336,ASL_letter_A,8,root,391.48815574363425,97.53258608217592
337,ASL_letter_A,9,root,390.68222981770833,97.36666015624999
338,ASL_letter_A,10,root,389.8763038917824,97.20073423032407
339,ASL_letter_A,11,root,389.0703779658565,97.03480830439814
340,ASL_letter_A,12,root,388.2644520399306,96.86888237847222
341,ASL_letter_A,13,root,387.45852611400466,96.70295645254629
342,ASL_letter_A,14,root,386.6526001880787,96.53703052662037
343,ASL_letter_A,15,root,385.84667426215276,96.37110460069444
344,ASL_letter_A,16,root,385.04074833622684,96.20517867476852
345,ASL_letter_A,17,root,384.2348224103009,96.03925274884259
346,ASL_letter_A,18,root,383.428896484375,95.87332682291667
347,ASL_letter_A,19,root,382.6229705584491,95.70740089699073
348,ASL_letter_A,20,root,381.81704463252316,95.54147497106482
349,ASL_letter_A,21,root,381.01111870659724,95.37554904513888
350,ASL_letter_A,22,root,380.2051927806713,95.20962311921296
351,ASL_letter_A,23,root,379.39926685474535,95.04369719328703
352,ASL_letter_A,24,root,378.59334092881943,94.87777126736111
353,ASL_letter_A,25,root,377.7874150028935,94.71184534143518
354,ASL_letter_A,26,root,376.9814890769676,94.54591941550926
355,ASL_letter_A,27,root,376.1755631510417,94.37999348958333
356,ASL_letter_A,28,root,375.36963722511575,94.21406756365741
357,ASL_letter_A,29,root,374.56371129918983,94.04814163773148
358,ASL_letter_A,30,root,373.7577853732639,93.88221571180556
359,ASL_letter_A,31,root,372.951859447338,93.71628978587962
360,ASL_letter_A,32,root,372.145933521412,93.5503638599537
361,ASL_letter_A,33,root,371.3400075954861,93.38443793402777
362,ASL_letter_A,34,root,370.5340816695602,93.21851200810185
363,ASL_letter_A,35,root,369.72815574363426,93.05258608217592
364,ASL_letter_A,36,root,368.92222981770834,92.88666015625
365,ASL_letter_A,37,root,368.1163038917824,92.72073423032407
366,ASL_letter_A,38,root,367.3103779658565,92.55480830439815
367,ASL_letter_A,39,root,366.5044520399306,92.38888237847222
368,ASL_letter_A,40,root,365.6985261140046,92.2229564525463
369,ASL_letter_A,41,root,364.8926001880787,92.05703052662037
370,ASL_letter_A,42,root,364.08667426215277,91.89110460069443
371,ASL_letter_A,43,root,363.28074833622685,91.72517867476851
372,ASL_letter_A,44,root,362.47482241030093,91.5592527488426
373,ASL_letter_A,45,root,361.668896484375,91.39332682291666
374,ASL_letter_A,46,root,360.94776972381163,91.37830334873826
375,ASL_letter_A,47,root,360.22664296324825,91.36327987455985
376,ASL_letter_A,48,root,359.5055162026849,91.34825640038146
377,ASL_letter_A,49,root,358.7843894421215,91.33323292620305
378,ASL_letter_A,50,root,358.0632626815581,91.31820945202465
379,ASL_letter_A,51,root,357.34213592099474,91.30318597784624
380,ASL_letter_A,52,root,356.62100916043136,91.28816250366783
381,ASL_letter_A,53,root,355.899882399868,91.27313902948943
382,ASL_letter_A,54,root,355.1787556393046,91.25811555531104
383,ASL_letter_A,55,root,354.4576288787412,91.24309208113263
384,ASL_letter_A,56,root,353.73650211817784,91.22806860695422
385,ASL_letter_A,57,root,353.01537535761446,91.21304513277582
386,ASL_letter_A,58,root,352.2942485970511,91.19802165859741
387,ASL_letter_A,59,root,351.5731218364877,91.182998184419
388,ASL_letter_A,60,root,350.8519950759243,91.16797471024061
389,ASL_letter_A,61,root,350.13086831536094,91.15295123606221
390,ASL_letter_A,62,root,349.40974155479756,91.1379277618838
391,ASL_letter_A,63,root,348.6886147942342,91.1229042877054
392,ASL_letter_A,64,root,347.9674880336708,91.10788081352699
393,ASL_letter_A,65,root,347.2463612731074,91.09285733934858
394,ASL_letter_A,66,root,346.52523451254405,91.07783386517019
395,ASL_letter_A,67,root,345.80410775198067,91.06281039099179
396,ASL_letter_A,68,root,345.0829809914173,91.04778691681338
397,ASL_letter_A,69,root,344.3618542308539,91.03276344263497
398,ASL_letter_A,70,root,343.6407274702905,91.01773996845657
399,ASL_letter_A,71,root,342.91960070972715,91.00271649427816
400,ASL_letter_A,72,root,342.19847394916377,90.98769302009977
401,ASL_letter_A,73,root,341.4773471886004,90.97266954592136
402,ASL_letter_A,74,root,340.756220428037,90.95764607174296
403,ASL_letter_A,75,root,340.03509366747363,90.94262259756455
404,ASL_letter_A,76,root,339.31396690691025,90.92759912338614
405,ASL_letter_A,77,root,338.5928401463469,90.91257564920774
406,ASL_letter_A,78,root,337.8717133857835,90.89755217502935
407,ASL_letter_A,79,root,337.1505866252201,90.88252870085094
408,ASL_letter_A,80,root,336.4294598646567,90.86750522667253
409,ASL_letter_A,81,root,335.7083331040933,90.85248175249413
410,ASL_letter_A,82,root,334.9872063435299,90.83745827831572
411,ASL_letter_A,83,root,334.26607958296654,90.82243480413732
412,ASL_letter_A,84,root,333.54495282240316,90.80741132995892
413,ASL_letter_A,85,root,332.8238260618398,90.79238785578052
414,ASL_letter_A,86,root,332.1026993012764,90.77736438160211
415,ASL_letter_A,87,root,331.381572540713,90.7623409074237
416,ASL_letter_A,88,root,330.66044578014964,90.7473174332453
417,ASL_letter_A,89,root,329.93931901958626,90.7322939590669
418,ASL_letter_A,90,root,329.2181922590229,90.7172704848885
419,ASL_letter_A,91,root,328.4970654984595,90.7022470107101
420,ASL_letter_A,92,root,327.7759387378961,90.68722353653169
421,ASL_letter_A,93,root,327.05481197733275,90.67220006235328
422,ASL_letter_A,94,root,326.33368521676937,90.65717658817488
423,ASL_letter_A,95,root,325.612558456206,90.64215311399647
424,ASL_letter_A,96,root,324.8914316956426,90.62712963981808
425,ASL_letter_A,97,root,324.17030493507923,90.61210616563967
426,ASL_letter_A,98,root,323.44917817451585,90.59708269146127
427,ASL_letter_A,99,root,322.72805141395247,90.58205921728286
428,ASL_letter_A,100,root,322.0069246533891,90.56703574310446
429,ASL_letter_A,101,root,321.2857978928257,90.55201226892605
430,ASL_letter_A,102,root,320.56467113226233,90.53698879474766
431,ASL_letter_A,103,root,319.84354437169895,90.52196532056925
432,ASL_letter_A,104,root,319.1224176111356,90.50694184639084
433,ASL_letter_A,105,root,318.4012908505722,90.49191837221244
434,ASL_letter_A,106,root,317.6801640900088,90.47689489803403
435,ASL_letter_A,107,root,316.95903732944544,90.46187142385563
436,ASL_letter_A,108,root,316.23791056888206,90.44684794967723
437,ASL_letter_A,109,root,315.5167838083187,90.43182447549883
438,ASL_letter_A,110,root,314.7956570477553,90.41680100132042
439,ASL_letter_A,111,root,314.0745302871919,90.40177752714202
440,ASL_letter_A,112,root,313.35340352662854,90.38675405296361
441,ASL_letter_A,113,root,312.63227676606516,90.37173057878522
442,ASL_letter_A,114,root,311.9111500055018,90.35670710460681
443,ASL_letter_A,115,root,311.1900232449384,90.3416836304284
444,ASL_letter_A,116,root,310.468896484375,90.32666015625
445,ASL_letter_A,117,root,309.89453751001605,90.73691656650641
446,ASL_letter_A,118,root,309.3201785356571,91.14717297676282
447,ASL_letter_A,119,root,308.7458195612981,91.55742938701923
448,ASL_letter_A,120,root,308.17146058693913,91.96768579727564
449,ASL_letter_A,121,root,307.59710161258016,92.37794220753206
450,ASL_letter_A,122,root,307.0227426382212,92.78819861778847
451,ASL_letter_A,123,root,306.44838366386216,93.19845502804488
452,ASL_letter_A,124,root,305.8740246895032,93.60871143830128
453,ASL_letter_A,125,root,305.2996657151442,94.0189678485577
454,ASL_letter_A,126,root,304.72530674078524,94.4292242588141
455,ASL_letter_A,127,root,304.15094776642627,94.83948066907051
456,ASL_letter_A,128,root,303.5765887920673,95.24973707932692
457,ASL_letter_A,129,root,303.0022298177083,95.65999348958334
458,ASL_letter_A,130,root,302.42787084334935,96.07024989983975
459,ASL_letter_A,131,root,301.8535118689904,96.48050631009616
460,ASL_letter_A,132,root,301.2791528946314,96.89076272035257
461,ASL_letter_A,133,root,300.70479392027244,97.30101913060898
462,ASL_letter_A,134,root,300.13043494591346,97.71127554086539
463,ASL_letter_A,135,root,299.5560759715545,98.1215319511218
464,ASL_letter_A,136,root,298.98171699719546,98.5317883613782
465,ASL_letter_A,137,root,298.4073580228365,98.94204477163461
466,ASL_letter_A,138,root,297.8329990484775,99.35230118189104
467,ASL_letter_A,139,root,297.25864007411855,99.76255759214745
468,ASL_letter_A,140,root,296.6842810997596,100.17281400240385
469,ASL_letter_A,141,root,296.1099221254006,100.58307041266026
470,ASL_letter_A,142,root,295.53556315104163,100.99332682291667
471,ASL_letter_A,143,root,294.64093949512767,101.06214402721774
472,ASL_letter_A,144,root,293.74631583921365,101.13096123151882
473,ASL_letter_A,145,root,292.8516921832997,101.1997784358199
474,ASL_letter_A,146,root,291.95706852738573,101.26859564012098
475,ASL_letter_A,147,root,291.06244487147177,101.33741284442205
476,ASL_letter_A,148,root,290.16782121555775,101.40623004872312
477,ASL_letter_A,149,root,289.2731975596438,101.4750472530242
478,ASL_letter_A,150,root,288.37857390372983,101.54386445732527
479,ASL_letter_A,151,root,287.4839502478158,101.61268166162634
480,ASL_letter_A,152,root,286.58932659190185,101.68149886592742
481,ASL_letter_A,153,root,285.6947029359879,101.7503160702285
482,ASL_letter_A,154,root,284.8000792800739,101.81913327452958
483,ASL_letter_A,155,root,283.9054556241599,101.88795047883065
484,ASL_letter_A,156,root,283.01083196824595,101.95676768313172
485,ASL_letter_A,157,root,282.116208312332,102.0255848874328
486,ASL_letter_A,158,root,281.221584656418,102.09440209173387
487,ASL_letter_A,159,root,280.326961000504,102.16321929603495
488,ASL_letter_A,160,root,279.43233734459005,102.23203650033602
489,ASL_letter_A,161,root,278.53771368867604,102.30085370463709
490,ASL_letter_A,162,root,277.6430900327621,102.36967090893818
491,ASL_letter_A,163,root,276.7484663768481,102.43848811323925
492,ASL_letter_A,164,root,275.85384272093415,102.50730531754033
493,ASL_letter_A,165,root,274.95921906502014,102.5761225218414
494,ASL_letter_A,166,root,274.0645954091062,102.64493972614247
495,ASL_letter_A,167,root,273.1699717531922,102.71375693044355
496,ASL_letter_A,168,root,272.2753480972782,102.78257413474462
497,ASL_letter_A,169,root,271.38072444136424,102.85139133904569
498,ASL_letter_A,170,root,270.4861007854503,102.92020854334677
499,ASL_letter_A,171,root,269.5914771295363,102.98902574764784
500,ASL_letter_A,172,root,268.6968534736223,103.05784295194893
501,ASL_letter_A,173,root,267.80222981770834,103.12666015625
502,ASL_letter_A,174,root,267.01261942809793,103.18207141166125
503,ASL_letter_A,175,root,266.22300903848753,103.23748266707251
