ID,frame,gesture,joint,person_idx,video_idx,x,y
77,3,ASL_letter_L,ring_2,103860.0,1,343.6919965277778,569.0822200520834
78,3,ASL_letter_L,ring_3,103860.0,1,383.7986631944444,563.5355533854167
79,3,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
80,3,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
81,3,ASL_letter_L,pinky_2,103860.0,1,352.4386631944444,597.6688867187501
82,3,ASL_letter_L,pinky_3,103860.0,1,378.6786631944444,592.1222200520834
83,3,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
84,4,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
85,4,ASL_letter_L,root,103860.0,1,448.8226638454861,553.5088867187501
86,4,ASL_letter_L,thumb_1,103860.0,1,400.53821940104166,477.4911089409723
87,4,ASL_letter_L,thumb_2,103860.0,1,361.6404416232639,443.6422200520834
88,4,ASL_letter_L,thumb_3,103860.0,1,348.911552734375,412.4955533854168
89,4,ASL_letter_L,index_1,103860.0,1,341.58710828993054,505.0111089409724
90,4,ASL_letter_L,index_2,103860.0,1,310.3693305121527,504.7266644965279
91,4,ASL_letter_L,index_3,103860.0,1,284.2004416232638,502.87777560763897
92,4,ASL_letter_L,index_4,103860.0,1,254.83155273437492,507.6422200520834
93,4,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
94,4,ASL_letter_L,middle_2,103860.0,1,324.8759971788194,543.6955533854167
95,4,ASL_letter_L,middle_3,103860.0,1,364.3426638454861,534.9488867187501
96,4,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
97,4,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
98,4,ASL_letter_L,ring_2,103860.0,1,342.0137749565972,569.2955533854167
99,4,ASL_letter_L,ring_3,103860.0,1,381.97821940104166,563.6777756076389
100,4,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
101,4,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
102,4,ASL_letter_L,pinky_2,103860.0,1,350.8315527343749,597.8111089409723
103,4,ASL_letter_L,pinky_3,103860.0,1,376.9293305121527,592.1933311631944
104,4,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
105,5,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
106,5,ASL_letter_L,root,103860.0,1,446.64666449652776,553.5088867187501
107,5,ASL_letter_L,thumb_1,103860.0,1,398.2911089409722,477.4199978298612
108,5,ASL_letter_L,thumb_2,103860.0,1,359.5355533854167,443.6422200520834
109,5,ASL_letter_L,thumb_3,103860.0,1,347.0911089409722,412.7088867187501
110,5,ASL_letter_L,index_1,103860.0,1,340.33555338541663,505.15333116319454
111,5,ASL_letter_L,index_2,103860.0,1,309.04666449652774,504.79777560763904
112,5,ASL_letter_L,index_3,103860.0,1,282.7355533854166,503.0199978298612
113,5,ASL_letter_L,index_4,103860.0,1,253.22444227430552,507.6422200520834
114,5,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
115,5,ASL_letter_L,middle_2,103860.0,1,322.9133311631944,543.9088867187501
116,5,ASL_letter_L,middle_3,103860.0,1,362.3799978298611,535.3755533854168
117,5,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
118,5,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
119,5,ASL_letter_L,ring_2,103860.0,1,340.3355533854167,569.5088867187501
120,5,ASL_letter_L,ring_3,103860.0,1,380.1577756076389,563.8199978298611
121,5,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
122,5,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
123,5,ASL_letter_L,pinky_2,103860.0,1,349.22444227430555,597.9533311631945
124,5,ASL_letter_L,pinky_3,103860.0,1,375.17999782986107,592.2644422743056
125,5,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
126,6,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
127,6,ASL_letter_L,root,103860.0,1,444.47066514756943,553.5088867187501
128,6,ASL_letter_L,thumb_1,103860.0,1,396.0439984809028,477.34888671875007
129,6,ASL_letter_L,thumb_2,103860.0,1,357.4306651475694,443.6422200520834
130,6,ASL_letter_L,thumb_3,103860.0,1,345.27066514756945,412.9222200520834
131,6,ASL_letter_L,index_1,103860.0,1,339.0839984809028,505.2955533854168
132,6,ASL_letter_L,index_2,103860.0,1,307.7239984809027,504.8688867187501
133,6,ASL_letter_L,index_3,103860.0,1,281.2706651475694,503.1622200520834
134,6,ASL_letter_L,index_4,103860.0,1,251.61733181423605,507.6422200520834
135,6,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
136,6,ASL_letter_L,middle_2,103860.0,1,320.9506651475694,544.1222200520833
137,6,ASL_letter_L,middle_3,103860.0,1,360.4173318142361,535.8022200520834
138,6,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
139,6,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
140,6,ASL_letter_L,ring_2,103860.0,1,338.6573318142361,569.7222200520833
141,6,ASL_letter_L,ring_3,103860.0,1,378.3373318142361,563.9622200520834
142,6,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
143,6,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
144,6,ASL_letter_L,pinky_2,103860.0,1,347.6173318142361,598.0955533854168
145,6,ASL_letter_L,pinky_3,103860.0,1,373.4306651475694,592.3355533854167
146,6,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
147,7,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
148,7,ASL_letter_L,root,103860.0,1,442.2946657986111,553.5088867187501
149,7,ASL_letter_L,thumb_1,103860.0,1,393.7968880208333,477.2777756076389
150,7,ASL_letter_L,thumb_2,103860.0,1,355.3257769097222,443.6422200520834
151,7,ASL_letter_L,thumb_3,103860.0,1,343.4502213541667,413.1355533854168
152,7,ASL_letter_L,index_1,103860.0,1,337.83244357638887,505.43777560763897
153,7,ASL_letter_L,index_2,103860.0,1,306.40133246527773,504.9399978298612
154,7,ASL_letter_L,index_3,103860.0,1,279.80577690972217,503.3044422743056
155,7,ASL_letter_L,index_4,103860.0,1,250.01022135416665,507.6422200520834
156,7,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
157,7,ASL_letter_L,middle_2,103860.0,1,318.9879991319444,544.3355533854167
158,7,ASL_letter_L,middle_3,103860.0,1,358.4546657986111,536.2288867187501
159,7,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
160,7,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
161,7,ASL_letter_L,ring_2,103860.0,1,336.9791102430556,569.9355533854167
162,7,ASL_letter_L,ring_3,103860.0,1,376.5168880208333,564.1044422743056
163,7,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
164,7,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
165,7,ASL_letter_L,pinky_2,103860.0,1,346.0102213541666,598.237775607639
166,7,ASL_letter_L,pinky_3,103860.0,1,371.68133246527776,592.4066644965278
167,7,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
168,8,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
169,8,ASL_letter_L,root,103860.0,1,440.1186664496528,553.5088867187501
170,8,ASL_letter_L,thumb_1,103860.0,1,391.5497775607639,477.2066644965279
171,8,ASL_letter_L,thumb_2,103860.0,1,353.220888671875,443.6422200520834
172,8,ASL_letter_L,thumb_3,103860.0,1,341.6297775607639,413.34888671875007
173,8,ASL_letter_L,index_1,103860.0,1,336.58088867187496,505.5799978298612
174,8,ASL_letter_L,index_2,103860.0,1,305.0786664496527,505.0111089409724
175,8,ASL_letter_L,index_3,103860.0,1,278.3408886718749,503.4466644965279
176,8,ASL_letter_L,index_4,103860.0,1,248.40311089409715,507.6422200520834
177,8,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
178,8,ASL_letter_L,middle_2,103860.0,1,317.0253331163194,544.54888671875
179,8,ASL_letter_L,middle_3,103860.0,1,356.4919997829861,536.6555533854167
180,8,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
181,8,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
182,8,ASL_letter_L,ring_2,103860.0,1,335.300888671875,570.1488867187501
183,8,ASL_letter_L,ring_3,103860.0,1,374.6964442274305,564.2466644965278
184,8,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
185,8,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
186,8,ASL_letter_L,pinky_2,103860.0,1,344.4031108940972,598.3799978298612
187,8,ASL_letter_L,pinky_3,103860.0,1,369.93199978298605,592.4777756076389
188,8,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
189,9,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
190,9,ASL_letter_L,root,103860.0,1,437.9426671006945,553.5088867187501
191,9,ASL_letter_L,thumb_1,103860.0,1,389.3026671006944,477.1355533854168
192,9,ASL_letter_L,thumb_2,103860.0,1,351.1160004340278,443.6422200520834
193,9,ASL_letter_L,thumb_3,103860.0,1,339.8093337673611,413.5622200520834
194,9,ASL_letter_L,index_1,103860.0,1,335.32933376736105,505.7222200520834
195,9,ASL_letter_L,index_2,103860.0,1,303.7560004340277,505.0822200520834
196,9,ASL_letter_L,index_3,103860.0,1,276.87600043402773,503.5888867187501
197,9,ASL_letter_L,index_4,103860.0,1,246.7960004340277,507.6422200520834
198,9,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
199,9,ASL_letter_L,middle_2,103860.0,1,315.0626671006944,544.7622200520834
200,9,ASL_letter_L,middle_3,103860.0,1,354.5293337673611,537.0822200520835
201,9,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
202,9,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
203,9,ASL_letter_L,ring_2,103860.0,1,333.62266710069446,570.3622200520834
204,9,ASL_letter_L,ring_3,103860.0,1,372.8760004340277,564.3888867187501
205,9,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
206,9,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
207,9,ASL_letter_L,pinky_2,103860.0,1,342.79600043402775,598.5222200520834
208,9,ASL_letter_L,pinky_3,103860.0,1,368.1826671006944,592.54888671875
209,9,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
210,10,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
211,10,ASL_letter_L,root,103860.0,1,435.7666677517361,553.5088867187501
212,10,ASL_letter_L,thumb_1,103860.0,1,387.05555664062496,477.0644422743056
213,10,ASL_letter_L,thumb_2,103860.0,1,349.01111219618053,443.6422200520834
214,10,ASL_letter_L,thumb_3,103860.0,1,337.98888997395835,413.7755533854168
215,10,ASL_letter_L,index_1,103860.0,1,334.0777788628472,505.8644422743057
216,10,ASL_letter_L,index_2,103860.0,1,302.4333344184027,505.15333116319454
217,10,ASL_letter_L,index_3,103860.0,1,275.4111121961805,503.7311089409723
218,10,ASL_letter_L,index_4,103860.0,1,245.18888997395825,507.6422200520834
219,10,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
220,10,ASL_letter_L,middle_2,103860.0,1,313.1000010850694,544.9755533854167
221,10,ASL_letter_L,middle_3,103860.0,1,352.5666677517361,537.5088867187501
222,10,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
223,10,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
224,10,ASL_letter_L,ring_2,103860.0,1,331.94444552951387,570.5755533854167
225,10,ASL_letter_L,ring_3,103860.0,1,371.05555664062496,564.5311089409723
226,10,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
227,10,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
228,10,ASL_letter_L,pinky_2,103860.0,1,341.1888899739583,598.6644422743057
229,10,ASL_letter_L,pinky_3,103860.0,1,366.4333344184028,592.6199978298612
230,10,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
231,11,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
232,11,ASL_letter_L,root,103860.0,1,433.5906684027778,553.5088867187501
233,11,ASL_letter_L,thumb_1,103860.0,1,384.8084461805555,476.9933311631945
234,11,ASL_letter_L,thumb_2,103860.0,1,346.9062239583333,443.6422200520834
235,11,ASL_letter_L,thumb_3,103860.0,1,336.1684461805556,413.98888671875005
236,11,ASL_letter_L,index_1,103860.0,1,332.8262239583333,506.00666449652783
237,11,ASL_letter_L,index_2,103860.0,1,301.1106684027777,505.22444227430566
238,11,ASL_letter_L,index_3,103860.0,1,273.9462239583333,503.87333116319456
239,11,ASL_letter_L,index_4,103860.0,1,243.5817795138888,507.6422200520834
240,11,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
241,11,ASL_letter_L,middle_2,103860.0,1,311.1373350694444,545.18888671875
242,11,ASL_letter_L,middle_3,103860.0,1,350.6040017361111,537.9355533854167
243,11,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
244,11,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
245,11,ASL_letter_L,ring_2,103860.0,1,330.26622395833334,570.7888867187501
246,11,ASL_letter_L,ring_3,103860.0,1,369.2351128472222,564.6733311631946
247,11,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
248,11,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
249,11,ASL_letter_L,pinky_2,103860.0,1,339.5817795138889,598.8066644965279
250,11,ASL_letter_L,pinky_3,103860.0,1,364.6840017361111,592.6911089409723
251,11,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
252,12,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
253,12,ASL_letter_L,root,103860.0,1,431.4146690538194,553.5088867187501
254,12,ASL_letter_L,thumb_1,103860.0,1,382.56133572048606,476.9222200520834
255,12,ASL_letter_L,thumb_2,103860.0,1,344.8013357204861,443.6422200520834
256,12,ASL_letter_L,thumb_3,103860.0,1,334.34800238715275,414.2022200520834
257,12,ASL_letter_L,index_1,103860.0,1,331.5746690538194,506.1488867187501
258,12,ASL_letter_L,index_2,103860.0,1,299.7880023871527,505.2955533854168
259,12,ASL_letter_L,index_3,103860.0,1,272.4813357204861,504.0155533854168
260,12,ASL_letter_L,index_4,103860.0,1,241.97466905381933,507.6422200520834
261,12,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
262,12,ASL_letter_L,middle_2,103860.0,1,309.1746690538194,545.4022200520834
263,12,ASL_letter_L,middle_3,103860.0,1,348.6413357204861,538.3622200520834
264,12,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
265,12,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
266,12,ASL_letter_L,ring_2,103860.0,1,328.5880023871528,571.0022200520834
267,12,ASL_letter_L,ring_3,103860.0,1,367.4146690538194,564.8155533854167
268,12,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
269,12,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
270,12,ASL_letter_L,pinky_2,103860.0,1,337.9746690538194,598.9488867187501
271,12,ASL_letter_L,pinky_3,103860.0,1,362.93466905381945,592.7622200520833
272,12,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
273,13,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
274,13,ASL_letter_L,root,103860.0,1,429.2386697048611,553.5088867187501
275,13,ASL_letter_L,thumb_1,103860.0,1,380.3142252604166,476.8511089409723
276,13,ASL_letter_L,thumb_2,103860.0,1,342.6964474826389,443.6422200520834
277,13,ASL_letter_L,thumb_3,103860.0,1,332.52755859375,414.41555338541673
278,13,ASL_letter_L,index_1,103860.0,1,330.32311414930547,506.29110894097226
279,13,ASL_letter_L,index_2,103860.0,1,298.4653363715277,505.3666644965279
280,13,ASL_letter_L,index_3,103860.0,1,271.01644748263885,504.1577756076391
281,13,ASL_letter_L,index_4,103860.0,1,240.36755859374992,507.6422200520834
282,13,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
283,13,ASL_letter_L,middle_2,103860.0,1,307.2120030381944,545.6155533854168
284,13,ASL_letter_L,middle_3,103860.0,1,346.6786697048611,538.7888867187501
285,13,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
286,13,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
287,13,ASL_letter_L,ring_2,103860.0,1,326.9097808159722,571.2155533854168
288,13,ASL_letter_L,ring_3,103860.0,1,365.59422526041664,564.957775607639
289,13,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
290,13,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
291,13,ASL_letter_L,pinky_2,103860.0,1,336.36755859374995,599.0911089409723
292,13,ASL_letter_L,pinky_3,103860.0,1,361.1853363715277,592.8333311631944
293,13,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
294,14,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
295,14,ASL_letter_L,root,103860.0,1,427.0626703559028,553.5088867187501
296,14,ASL_letter_L,thumb_1,103860.0,1,378.0671148003472,476.7799978298612
297,14,ASL_letter_L,thumb_2,103860.0,1,340.59155924479165,443.6422200520834
298,14,ASL_letter_L,thumb_3,103860.0,1,330.7071148003472,414.6288867187501
299,14,ASL_letter_L,index_1,103860.0,1,329.0715592447916,506.4333311631945
300,14,ASL_letter_L,index_2,103860.0,1,297.14267035590274,505.43777560763897
301,14,ASL_letter_L,index_3,103860.0,1,269.55155924479163,504.2999978298613
302,14,ASL_letter_L,index_4,103860.0,1,238.76044813368048,507.6422200520834
303,14,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
304,14,ASL_letter_L,middle_2,103860.0,1,305.2493370225694,545.82888671875
305,14,ASL_letter_L,middle_3,103860.0,1,344.7160036892361,539.2155533854168
306,14,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
307,14,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
308,14,ASL_letter_L,ring_2,103860.0,1,325.2315592447917,571.42888671875
309,14,ASL_letter_L,ring_3,103860.0,1,363.77378146701386,565.0999978298612
310,14,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
311,14,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
312,14,ASL_letter_L,pinky_2,103860.0,1,334.76044813368054,599.2333311631945
313,14,ASL_letter_L,pinky_3,103860.0,1,359.4360036892361,592.9044422743056
314,14,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
315,15,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
316,15,ASL_letter_L,root,103860.0,1,424.8866710069444,553.5088867187501
317,15,ASL_letter_L,thumb_1,103860.0,1,375.8200043402777,476.7088867187501
318,15,ASL_letter_L,thumb_2,103860.0,1,338.48667100694445,443.6422200520834
319,15,ASL_letter_L,thumb_3,103860.0,1,328.8866710069444,414.8422200520834
320,15,ASL_letter_L,index_1,103860.0,1,327.8200043402777,506.5755533854167
321,15,ASL_letter_L,index_2,103860.0,1,295.8200043402777,505.5088867187501
322,15,ASL_letter_L,index_3,103860.0,1,268.0866710069444,504.4422200520835
323,15,ASL_letter_L,index_4,103860.0,1,237.15333767361105,507.6422200520834
324,15,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
325,15,ASL_letter_L,middle_2,103860.0,1,303.2866710069444,546.0422200520834
326,15,ASL_letter_L,middle_3,103860.0,1,342.7533376736111,539.6422200520834
327,15,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
328,15,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
329,15,ASL_letter_L,ring_2,103860.0,1,323.5533376736111,571.6422200520834
330,15,ASL_letter_L,ring_3,103860.0,1,361.9533376736111,565.2422200520834
331,15,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
332,15,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
333,15,ASL_letter_L,pinky_2,103860.0,1,333.1533376736111,599.3755533854168
334,15,ASL_letter_L,pinky_3,103860.0,1,357.68667100694444,592.9755533854167
335,15,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
336,16,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
337,16,ASL_letter_L,root,103860.0,1,423.5805485579649,553.3565057663691
338,16,ASL_letter_L,thumb_1,103860.0,1,374.5574193062641,476.4694309364372
339,16,ASL_letter_L,thumb_2,103860.0,1,337.3764669253118,443.44630168473645
340,16,ASL_letter_L,thumb_3,103860.0,1,327.82000434027776,414.71160780718543
341,16,ASL_letter_L,index_1,103860.0,1,326.5574193062641,506.48847855548473
342,16,ASL_letter_L,index_2,103860.0,1,294.5356505987811,505.4218118888181
343,16,ASL_letter_L,index_3,103860.0,1,266.8023172654478,504.3769139296345
344,16,ASL_letter_L,index_4,103860.0,1,235.9125213470804,507.51160780718544
345,16,ASL_letter_L,middle_1,103860.0,1,0.0,0.0
346,16,ASL_letter_L,middle_2,103860.0,1,302.08939209537976,545.8898390997024
347,16,ASL_letter_L,middle_3,103860.0,1,341.55605876204646,539.4463016847365
348,16,ASL_letter_L,middle_4,103860.0,1,0.0,0.0
349,16,ASL_letter_L,ring_1,103860.0,1,0.0,0.0
350,16,ASL_letter_L,ring_2,103860.0,1,322.2907526395975,571.5769139296344
351,16,ASL_letter_L,ring_3,103860.0,1,360.6907526395975,565.1551452221514
352,16,ASL_letter_L,ring_4,103860.0,1,0.0,0.0
353,16,ASL_letter_L,pinky_1,103860.0,1,0.0,0.0
354,16,ASL_letter_L,pinky_2,103860.0,1,331.8689839321145,599.3102472629678
355,16,ASL_letter_L,pinky_3,103860.0,1,356.4240859729308,592.8667098480017
356,16,ASL_letter_L,pinky_4,103860.0,1,0.0,0.0
357,17,ASL_letter_L,hand_position,103860.0,1,0.0,0.0
358,17,ASL_letter_L,root,103860.0,1,422.27442610898527,553.2041248139882
359,17,ASL_letter_L,thumb_1,103860.0,1,373.2948342722505,476.22997515412425
360,17,ASL_letter_L,thumb_2,103860.0,1,336.2662628436792,443.2503833173896
361,17,ASL_letter_L,thumb_3,103860.0,1,326.7533376736111,414.5809955622875
362,17,ASL_letter_L,index_1,103860.0,1,325.2948342722505,506.4014037255528
363,17,ASL_letter_L,index_2,103860.0,1,293.2512968572845,505.33473705888616
