ID,gesture,frame,joint,x,y
150,ASL_letter_A,150,hand_position,0.0,0.0
151,ASL_letter_A,151,hand_position,0.0,0.0
152,ASL_letter_A,152,hand_position,0.0,0.0
153,ASL_letter_A,153,hand_position,0.0,0.0
154,ASL_letter_A,154,hand_position,0.0,0.0
155,ASL_letter_A,155,hand_position,0.0,0.0
156,ASL_letter_A,156,hand_position,0.0,0.0
157,ASL_letter_A,157,hand_position,0.0,0.0
158,ASL_letter_A,158,hand_position,0.0,0.0
159,ASL_letter_A,159,hand_position,0.0,0.0
160,ASL_letter_A,160,hand_position,0.0,0.0
161,ASL_letter_A,161,hand_position,0.0,0.0
162,ASL_letter_A,162,hand_position,0.0,0.0
163,ASL_letter_A,163,hand_position,0.0,0.0
164,ASL_letter_A,164,hand_position,0.0,0.0
165,ASL_letter_A,165,hand_position,0.0,0.0
166,ASL_letter_A,166,hand_position,0.0,0.0
167,ASL_letter_A,167,hand_position,0.0,0.0
168,ASL_letter_A,168,hand_position,0.0,0.0
169,ASL_letter_A,169,hand_position,0.0,0.0
170,ASL_letter_A,170,hand_position,0.0,0.0
171,ASL_letter_A,171,hand_position,0.0,0.0
172,ASL_letter_A,172,hand_position,0.0,0.0
173,ASL_letter_A,173,hand_position,0.0,0.0
174,ASL_letter_A,174,hand_position,0.0,0.0
175,ASL_letter_A,175,hand_position,0.0,0.0
176,ASL_letter_A,176,hand_position,0.0,0.0
177,ASL_letter_A,177,hand_position,0.0,0.0
178,ASL_letter_A,178,hand_position,0.0,0.0
179,ASL_letter_A,179,hand_position,0.0,0.0
180,ASL_letter_A,180,hand_position,0.0,0.0
181,ASL_letter_A,181,hand_position,0.0,0.0
182,ASL_letter_A,182,hand_position,0.0,0.0
183,ASL_letter_A,183,hand_position,0.0,0.0
184,ASL_letter_A,184,hand_position,0.0,0.0
185,ASL_letter_A,185,hand_position,0.0,0.0
186,ASL_letter_A,186,hand_position,0.0,0.0
187,ASL_letter_A,187,hand_position,0.0,0.0
188,ASL_letter_A,188,hand_position,0.0,0.0
189,ASL_letter_A,189,hand_position,0.0,0.0
190,ASL_letter_A,190,hand_position,0.0,0.0
191,ASL_letter_A,191,hand_position,0.0,0.0
192,ASL_letter_A,192,hand_position,0.0,0.0
193,ASL_letter_A,193,hand_position,0.0,0.0
194,ASL_letter_A,194,hand_position,0.0,0.0
195,ASL_letter_A,195,hand_position,0.0,0.0
196,ASL_letter_A,196,hand_position,0.0,0.0
197,ASL_letter_A,197,hand_position,0.0,0.0
198,ASL_letter_A,198,hand_position,0.0,0.0
199,ASL_letter_A,199,hand_position,0.0,0.0
200,ASL_letter_A,200,hand_position,0.0,0.0
201,ASL_letter_A,201,hand_position,0.0,0.0
202,ASL_letter_A,202,hand_position,0.0,0.0
203,ASL_letter_A,203,hand_position,0.0,0.0
204,ASL_letter_A,204,hand_position,0.0,0.0
205,ASL_letter_A,205,hand_position,0.0,0.0
206,ASL_letter_A,206,hand_position,0.0,0.0
207,ASL_letter_A,207,hand_position,0.0,0.0
208,ASL_letter_A,208,hand_position,0.0,0.0
209,ASL_letter_A,209,hand_position,0.0,0.0
210,ASL_letter_A,210,hand_position,0.0,0.0
211,ASL_letter_A,211,hand_position,0.0,0.0
212,ASL_letter_A,212,hand_position,0.0,0.0
213,ASL_letter_A,213,hand_position,0.0,0.0
214,ASL_letter_A,214,hand_position,0.0,0.0
215,ASL_letter_A,215,hand_position,0.0,0.0
216,ASL_letter_A,216,hand_position,0.0,0.0
217,ASL_letter_A,217,hand_position,0.0,0.0
218,ASL_letter_A,218,hand_position,0.0,0.0
219,ASL_letter_A,219,hand_position,0.0,0.0
220,ASL_letter_A,220,hand_position,0.0,0.0
221,ASL_letter_A,221,hand_position,0.0,0.0
222,ASL_letter_A,222,hand_position,0.0,0.0
223,ASL_letter_A,223,hand_position,0.0,0.0
224,ASL_letter_A,224,hand_position,0.0,0.0
225,ASL_letter_A,225,hand_position,0.0,0.0
226,ASL_letter_A,226,hand_position,0.0,0.0
227,ASL_letter_A,227,hand_position,0.0,0.0
228,ASL_letter_A,228,hand_position,0.0,0.0
229,ASL_letter_A,229,hand_position,0.0,0.0
230,ASL_letter_A,230,hand_position,0.0,0.0
231,ASL_letter_A,231,hand_position,0.0,0.0
232,ASL_letter_A,232,hand_position,0.0,0.0
233,ASL_letter_A,233,hand_position,0.0,0.0
234,ASL_letter_A,234,hand_position,0.0,0.0
235,ASL_letter_A,0,root,302.94889322916663,433.25999348958334
236,ASL_letter_A,1,root,303.1053376736111,432.21703052662036
237,ASL_letter_A,2,root,303.2617821180555,431.1740675636574
238,ASL_letter_A,3,root,303.41822656249997,430.13110460069447
239,ASL_letter_A,4,root,303.5746710069444,429.0881416377315
240,ASL_letter_A,5,root,303.73111545138886,428.0451786747685
241,ASL_letter_A,6,root,303.8875598958333,427.00221571180555
242,ASL_letter_A,7,root,304.04400434027775,425.9592527488426
243,ASL_letter_A,8,root,304.2004487847222,424.91628978587966
244,ASL_letter_A,9,root,304.35689322916664,423.8733268229167
245,ASL_letter_A,10,root,304.5133376736111,422.8303638599537
246,ASL_letter_A,11,root,304.66978211805554,421.78740089699073
247,ASL_letter_A,12,root,304.8262265625,420.74443793402776
248,ASL_letter_A,13,root,304.98267100694443,419.70147497106484
249,ASL_letter_A,14,root,305.1391154513889,418.65851200810187
250,ASL_letter_A,15,root,305.2955598958333,417.6155490451389
251,ASL_letter_A,16,root,305.45200434027777,416.5725860821759
252,ASL_letter_A,17,root,305.6084487847222,415.52962311921294
253,ASL_letter_A,18,root,305.76489322916666,414.48666015625
254,ASL_letter_A,19,root,305.92133767361105,413.44369719328705
255,ASL_letter_A,20,root,306.0777821180555,412.4007342303241
256,ASL_letter_A,21,root,306.23422656249994,411.3577712673611
257,ASL_letter_A,22,root,306.3906710069444,410.3148083043981
258,ASL_letter_A,23,root,306.54711545138883,409.2718453414352
259,ASL_letter_A,24,root,306.7035598958333,408.22888237847224
260,ASL_letter_A,25,root,306.8600043402777,407.18591941550926
261,ASL_letter_A,26,root,307.0164487847222,406.1429564525463
262,ASL_letter_A,27,root,307.1728932291666,405.0999934895833
263,ASL_letter_A,28,root,307.32933767361106,404.0570305266204
264,ASL_letter_A,29,root,307.4857821180555,403.0140675636574
265,ASL_letter_A,30,root,307.64222656249996,401.97110460069445
266,ASL_letter_A,31,root,307.7986710069444,400.92814163773147
267,ASL_letter_A,32,root,307.95511545138885,399.8851786747685
268,ASL_letter_A,33,root,308.1115598958333,398.8422157118056
269,ASL_letter_A,34,root,308.26800434027774,397.7992527488426
270,ASL_letter_A,35,root,308.4244487847222,396.75628978587963
271,ASL_letter_A,36,root,308.58089322916663,395.71332682291666
272,ASL_letter_A,37,root,308.7373376736111,394.6703638599537
273,ASL_letter_A,38,root,308.8937821180555,393.62740089699076
274,ASL_letter_A,39,root,309.0502265625,392.5844379340278
275,ASL_letter_A,40,root,309.2066710069444,391.5414749710648
276,ASL_letter_A,41,root,309.36311545138886,390.49851200810184
277,ASL_letter_A,42,root,309.5195598958333,389.45554904513887
278,ASL_letter_A,43,root,309.67600434027776,388.41258608217595
279,ASL_letter_A,44,root,309.8324487847222,387.369623119213
280,ASL_letter_A,45,root,309.98889322916665,386.32666015625
281,ASL_letter_A,46,root,310.1453376736111,385.283697193287
282,ASL_letter_A,47,root,310.30178211805554,384.24073423032405
283,ASL_letter_A,48,root,310.4582265625,383.1977712673611
284,ASL_letter_A,49,root,310.61467100694443,382.15480830439816
285,ASL_letter_A,50,root,310.7711154513889,381.1118453414352
286,ASL_letter_A,51,root,310.9275598958333,380.0688823784722
287,ASL_letter_A,52,root,311.0840043402778,379.02591941550924
288,ASL_letter_A,53,root,311.2404487847222,377.9829564525463
289,ASL_letter_A,54,root,311.39689322916666,376.93999348958334
290,ASL_letter_A,55,root,311.5533376736111,375.89703052662037
291,ASL_letter_A,56,root,311.7097821180555,374.8540675636574
292,ASL_letter_A,57,root,311.86622656249995,373.8111046006944
293,ASL_letter_A,58,root,312.0226710069444,372.76814163773145
294,ASL_letter_A,59,root,312.17911545138884,371.72517867476853
295,ASL_letter_A,60,root,312.3355598958333,370.68221571180555
296,ASL_letter_A,61,root,312.49200434027773,369.6392527488426
297,ASL_letter_A,62,root,312.6484487847222,368.5962897858796
298,ASL_letter_A,63,root,312.8048932291666,367.5533268229167
299,ASL_letter_A,64,root,312.96133767361107,366.5103638599537
300,ASL_letter_A,65,root,313.1177821180555,365.46740089699074
301,ASL_letter_A,66,root,313.27422656249996,364.42443793402776
302,ASL_letter_A,67,root,313.4306710069444,363.3814749710648
303,ASL_letter_A,68,root,313.58711545138885,362.3385120081018
304,ASL_letter_A,69,root,313.7435598958333,361.2955490451389
305,ASL_letter_A,70,root,313.90000434027775,360.2525860821759
306,ASL_letter_A,71,root,314.0564487847222,359.20962311921295
307,ASL_letter_A,72,root,314.21289322916664,358.16666015625
308,ASL_letter_A,73,root,314.3693376736111,357.12369719328706
309,ASL_letter_A,74,root,314.52578211805553,356.0807342303241
310,ASL_letter_A,75,root,314.6822265625,355.0377712673611
311,ASL_letter_A,76,root,314.8386710069444,353.99480830439813
312,ASL_letter_A,77,root,314.99511545138887,352.95184534143516
313,ASL_letter_A,78,root,315.1515598958333,351.9088823784722
314,ASL_letter_A,79,root,315.30800434027776,350.86591941550927
315,ASL_letter_A,80,root,315.4644487847222,349.8229564525463
316,ASL_letter_A,81,root,315.62089322916665,348.7799934895833
317,ASL_letter_A,82,root,315.7773376736111,347.73703052662034
318,ASL_letter_A,83,root,315.93378211805555,346.6940675636574
319,ASL_letter_A,84,root,316.0902265625,345.65110460069445
320,ASL_letter_A,85,root,316.24667100694444,344.6081416377315
321,ASL_letter_A,86,root,316.4031154513889,343.5651786747685
322,ASL_letter_A,87,root,316.55955989583333,342.52221571180553
323,ASL_letter_A,88,root,316.7160043402778,341.47925274884255
324,ASL_letter_A,89,root,316.8724487847222,340.43628978587964
325,ASL_letter_A,90,root,317.02889322916667,339.39332682291666
326,ASL_letter_A,91,root,317.1853376736111,338.3503638599537
327,ASL_letter_A,92,root,317.34178211805556,337.3074008969907
328,ASL_letter_A,93,root,317.4982265625,336.2644379340278
329,ASL_letter_A,94,root,317.6546710069444,335.2214749710648
330,ASL_letter_A,95,root,317.81111545138884,334.17851200810185
331,ASL_letter_A,96,root,317.9675598958333,333.1355490451389
332,ASL_letter_A,97,root,318.12400434027774,332.0925860821759
333,ASL_letter_A,98,root,318.2804487847222,331.0496231192129
334,ASL_letter_A,99,root,318.4368932291666,330.00666015625
335,ASL_letter_A,100,root,318.5933376736111,328.96369719328703
336,ASL_letter_A,101,root,318.7497821180555,327.92073423032406
337,ASL_letter_A,102,root,318.90622656249997,326.8777712673611
338,ASL_letter_A,103,root,319.0626710069444,325.83480830439817
339,ASL_letter_A,104,root,319.21911545138886,324.7918453414352
340,ASL_letter_A,105,root,319.3755598958333,323.7488823784722
341,ASL_letter_A,106,root,319.53200434027775,322.70591941550924
342,ASL_letter_A,107,root,319.6884487847222,321.66295645254627
343,ASL_letter_A,108,root,319.84489322916664,320.6199934895833
344,ASL_letter_A,109,root,320.0013376736111,319.5770305266204
345,ASL_letter_A,110,root,320.15778211805554,318.5340675636574
346,ASL_letter_A,111,root,320.3142265625,317.4911046006944
347,ASL_letter_A,112,root,320.47067100694443,316.44814163773145
348,ASL_letter_A,113,root,320.6271154513889,315.40517867476854
349,ASL_letter_A,114,root,320.7835598958333,314.36221571180556
350,ASL_letter_A,115,root,320.94000434027777,313.3192527488426
351,ASL_letter_A,116,root,321.0964487847222,312.2762897858796
352,ASL_letter_A,117,root,321.25289322916666,311.23332682291664
353,ASL_letter_A,118,root,321.4093376736111,310.19036385995366
354,ASL_letter_A,119,root,321.56578211805555,309.14740089699075
355,ASL_letter_A,120,root,321.7222265625,308.10443793402777
356,ASL_letter_A,121,root,321.87867100694444,307.0614749710648
357,ASL_letter_A,122,root,322.0351154513889,306.0185120081018
358,ASL_letter_A,123,root,322.19155989583334,304.9755490451389
359,ASL_letter_A,124,root,322.3480043402778,303.93258608217593
360,ASL_letter_A,125,root,322.50444878472223,302.88962311921296
361,ASL_letter_A,126,root,322.6608932291667,301.84666015625
362,ASL_letter_A,127,root,322.8173376736111,300.803697193287
363,ASL_letter_A,128,root,322.97378211805557,299.76073423032403
364,ASL_letter_A,129,root,323.1302265625,298.71777126736106
365,ASL_letter_A,130,root,323.2866710069444,297.67480830439814
366,ASL_letter_A,131,root,323.44311545138885,296.63184534143517
367,ASL_letter_A,132,root,323.5995598958333,295.58888237847225
368,ASL_letter_A,133,root,323.75600434027774,294.5459194155093
369,ASL_letter_A,134,root,323.9124487847222,293.5029564525463
370,ASL_letter_A,135,root,324.06889322916663,292.4599934895833
371,ASL_letter_A,136,root,324.2253376736111,291.41703052662035
372,ASL_letter_A,137,root,324.3817821180555,290.3740675636574
373,ASL_letter_A,138,root,324.5382265625,289.3311046006944
374,ASL_letter_A,139,root,324.6946710069444,288.2881416377314
375,ASL_letter_A,140,root,324.85111545138886,287.2451786747685
376,ASL_letter_A,141,root,325.0075598958333,286.20221571180554
377,ASL_letter_A,142,root,325.16400434027776,285.1592527488426
378,ASL_letter_A,143,root,325.3204487847222,284.11628978587964
379,ASL_letter_A,144,root,325.47689322916665,283.07332682291667
380,ASL_letter_A,145,root,325.6333376736111,282.0303638599537
381,ASL_letter_A,146,root,325.78978211805554,280.9874008969907
382,ASL_letter_A,147,root,325.9462265625,279.94443793402775
383,ASL_letter_A,148,root,326.10267100694443,278.9014749710648
384,ASL_letter_A,149,root,326.2591154513889,277.8585120081018
385,ASL_letter_A,150,root,326.4155598958333,276.8155490451389
386,ASL_letter_A,151,root,326.5720043402778,275.7725860821759
387,ASL_letter_A,152,root,326.7284487847222,274.729623119213
388,ASL_letter_A,153,root,326.88489322916666,273.68666015625
389,ASL_letter_A,154,root,327.0413376736111,272.64369719328704
390,ASL_letter_A,155,root,327.19778211805556,271.60073423032406
391,ASL_letter_A,156,root,327.3542265625,270.5577712673611
392,ASL_letter_A,157,root,327.51067100694445,269.5148083043981
393,ASL_letter_A,158,root,327.6671154513889,268.47184534143514
394,ASL_letter_A,159,root,327.82355989583334,267.42888237847217
395,ASL_letter_A,160,root,327.9800043402778,266.38591941550925
396,ASL_letter_A,161,root,328.13644878472223,265.3429564525463
397,ASL_letter_A,162,root,328.2928932291667,264.29999348958336
398,ASL_letter_A,163,root,328.4493376736111,263.2570305266204
399,ASL_letter_A,164,root,328.6057821180556,262.2140675636574
400,ASL_letter_A,165,root,328.7622265625,261.17110460069443
401,ASL_letter_A,166,root,328.91867100694446,260.12814163773146
402,ASL_letter_A,167,root,329.0751154513889,259.0851786747685
403,ASL_letter_A,168,root,329.23155989583336,258.0422157118055
404,ASL_letter_A,169,root,329.38800434027775,256.99925274884254
405,ASL_letter_A,170,root,329.5444487847222,255.95628978587962
406,ASL_letter_A,171,root,329.70089322916664,254.91332682291664
407,ASL_letter_A,172,root,329.8573376736111,253.8703638599537
408,ASL_letter_A,173,root,330.01378211805553,252.82740089699072
409,ASL_letter_A,174,root,330.1702265625,251.78443793402775
410,ASL_letter_A,175,root,330.3266710069444,250.7414749710648
411,ASL_letter_A,176,root,330.48311545138887,249.69851200810183
412,ASL_letter_A,177,root,330.6395598958333,248.65554904513888
413,ASL_letter_A,178,root,330.79600434027776,247.6125860821759
414,ASL_letter_A,179,root,330.9524487847222,246.56962311921293
415,ASL_letter_A,180,root,331.10889322916665,245.52666015625
416,ASL_letter_A,181,root,331.2653376736111,244.48369719328701
417,ASL_letter_A,182,root,331.42178211805555,243.44073423032407
418,ASL_letter_A,183,root,331.5782265625,242.3977712673611
419,ASL_letter_A,184,root,331.73467100694444,241.35480830439812
420,ASL_letter_A,185,root,331.8911154513889,240.31184534143517
421,ASL_letter_A,186,root,332.04755989583333,239.2688823784722
422,ASL_letter_A,187,root,332.2040043402778,238.22591941550925
423,ASL_letter_A,188,root,332.3604487847222,237.18295645254628
424,ASL_letter_A,189,root,332.51689322916667,236.1399934895833
425,ASL_letter_A,190,root,332.6733376736111,235.09703052662036
426,ASL_letter_A,191,root,332.82978211805556,234.05406756365738
427,ASL_letter_A,192,root,332.9862265625,233.0111046006944
428,ASL_letter_A,193,root,333.14267100694445,231.96814163773146
429,ASL_letter_A,194,root,333.2991154513889,230.9251786747685
430,ASL_letter_A,195,root,333.45555989583335,229.88221571180554
431,ASL_letter_A,196,root,333.6120043402778,228.83925274884257
432,ASL_letter_A,197,root,333.76844878472224,227.7962897858796
433,ASL_letter_A,198,root,333.9248932291667,226.75332682291665
434,ASL_letter_A,199,root,334.08133767361113,225.71036385995367
435,ASL_letter_A,200,root,334.2377821180556,224.66740089699073
436,ASL_letter_A,201,root,334.3942265625,223.62443793402775
437,ASL_letter_A,202,root,334.55067100694447,222.58147497106478
438,ASL_letter_A,203,root,334.7071154513889,221.53851200810183
439,ASL_letter_A,204,root,334.8635598958333,220.49554904513886
440,ASL_letter_A,205,root,335.02000434027775,219.4525860821759
441,ASL_letter_A,206,root,335.1764487847222,218.40962311921294
442,ASL_letter_A,207,root,335.33289322916664,217.36666015624996
443,ASL_letter_A,208,root,335.4893376736111,216.32369719328702
444,ASL_letter_A,209,root,335.64578211805554,215.28073423032404
445,ASL_letter_A,210,root,335.8022265625,214.2377712673611
446,ASL_letter_A,211,root,335.9586710069444,213.19480830439812
447,ASL_letter_A,212,root,336.1151154513889,212.15184534143515
448,ASL_letter_A,213,root,336.2715598958333,211.1088823784722
449,ASL_letter_A,214,root,336.42800434027777,210.06591941550923
450,ASL_letter_A,215,root,336.5844487847222,209.02295645254628
451,ASL_letter_A,216,root,336.74089322916666,207.9799934895833
452,ASL_letter_A,217,root,336.8973376736111,206.93703052662033
453,ASL_letter_A,218,root,337.05378211805555,205.8940675636574
454,ASL_letter_A,219,root,337.2102265625,204.8511046006944
455,ASL_letter_A,220,root,337.36667100694444,203.80814163773147
456,ASL_letter_A,221,root,337.5231154513889,202.7651786747685
457,ASL_letter_A,222,root,337.67955989583334,201.72221571180552
458,ASL_letter_A,223,root,337.8360043402778,200.67925274884257
459,ASL_letter_A,224,root,337.9924487847222,199.6362897858796
460,ASL_letter_A,225,root,338.1488932291667,198.59332682291665
461,ASL_letter_A,226,root,338.1488932291667,198.59332682291665
462,ASL_letter_A,227,root,338.1488932291667,198.59332682291665
463,ASL_letter_A,228,root,338.1488932291667,198.59332682291665
464,ASL_letter_A,229,root,338.1488932291667,198.59332682291665
465,ASL_letter_A,230,root,338.1488932291667,198.59332682291665
466,ASL_letter_A,231,root,338.1488932291667,198.59332682291665
467,ASL_letter_A,232,root,338.1488932291667,198.59332682291665
468,ASL_letter_A,233,root,338.1488932291667,198.59332682291665
469,ASL_letter_A,234,root,338.1488932291667,198.59332682291665
470,ASL_letter_A,0,thumb_1,229.34889322916666,550.5933268229167
471,ASL_letter_A,1,thumb_1,229.33863681891026,549.177942207532
472,ASL_letter_A,2,thumb_1,229.32838040865386,547.7625575921475
473,ASL_letter_A,3,thumb_1,229.31812399839743,546.3471729767627
474,ASL_letter_A,4,thumb_1,229.30786758814102,544.9317883613782
475,ASL_letter_A,5,thumb_1,229.29761117788462,543.5164037459936
476,ASL_letter_A,6,thumb_1,229.2873547676282,542.101019130609
477,ASL_letter_A,7,thumb_1,229.27709835737178,540.6856345152244
478,ASL_letter_A,8,thumb_1,229.26684194711538,539.2702498998398
479,ASL_letter_A,9,thumb_1,229.25658553685898,537.8548652844551
480,ASL_letter_A,10,thumb_1,229.24632912660257,536.4394806690705
481,ASL_letter_A,11,thumb_1,229.23607271634614,535.0240960536859
482,ASL_letter_A,12,thumb_1,229.22581630608974,533.6087114383013
483,ASL_letter_A,13,thumb_1,229.21555989583334,532.1933268229167
484,ASL_letter_A,14,thumb_1,229.2053034855769,530.7779422075321
485,ASL_letter_A,15,thumb_1,229.1950470753205,529.3625575921474
486,ASL_letter_A,16,thumb_1,229.1847906650641,527.9471729767628
