ID,frame,gesture,joint,person_idx,video_idx,x,y
40,1,ASL_letter_U,pinky_3,103860.0,1,383.3692313397783,583.3317177689784
41,1,ASL_letter_U,pinky_4,103860.0,1,412.1546194676322,574.8422200520835
42,2,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
43,2,ASL_letter_U,root,103860.0,1,456.94000759548607,555.7447841546475
44,2,ASL_letter_U,thumb_1,103860.0,1,392.9400075954861,503.2935021033655
45,2,ASL_letter_U,thumb_2,103860.0,1,346.0066742621527,527.8473482572116
46,2,ASL_letter_U,thumb_3,103860.0,1,325.7810332365117,560.8935021033654
47,2,ASL_letter_U,index_1,103860.0,1,323.7707768262553,501.160168770032
48,2,ASL_letter_U,index_2,103860.0,1,285.3235692393217,501.1253250749144
49,2,ASL_letter_U,index_3,103860.0,1,253.4112404721984,504.3253250749145
50,2,ASL_letter_U,index_4,103860.0,1,223.60302129411625,510.6961013306222
51,2,ASL_letter_U,middle_1,103860.0,1,320.5527929836139,536.2961013306222
52,2,ASL_letter_U,middle_2,103860.0,1,276.87790713886506,534.1919917415812
53,2,ASL_letter_U,middle_3,103860.0,1,242.74457380553173,533.1253250749145
54,2,ASL_letter_U,middle_4,103860.0,1,206.47790713886505,533.1545488192068
55,2,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
56,2,ASL_letter_U,ring_2,103860.0,1,314.1235692393217,570.5171058968323
57,2,ASL_letter_U,ring_3,103860.0,1,357.8276788283628,562.9627679972888
58,2,ASL_letter_U,ring_4,103860.0,1,390.8066742621528,556.6883738982373
59,2,ASL_letter_U,pinky_1,103860.0,1,365.2066742621528,605.7171058968323
60,2,ASL_letter_U,pinky_2,103860.0,1,354.56923133977824,589.6294346639555
61,2,ASL_letter_U,pinky_3,103860.0,1,382.3317884174039,583.2878821525401
62,2,ASL_letter_U,pinky_4,103860.0,1,411.10256467311166,574.8422200520835
63,3,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
64,3,ASL_letter_U,root,103860.0,1,455.8733409288194,555.7960662059296
65,3,ASL_letter_U,thumb_1,103860.0,1,391.87334092881946,503.2524764623398
66,3,ASL_letter_U,thumb_2,103860.0,1,344.94000759548607,527.8165790264424
67,3,ASL_letter_U,thumb_3,103860.0,1,324.7348793903579,560.8524764623397
68,3,ASL_letter_U,index_1,103860.0,1,322.78616144163993,501.1191431290064
69,3,ASL_letter_U,index_2,103860.0,1,284.31535006123954,501.0668775863299
70,3,ASL_letter_U,index_3,103860.0,1,252.44685691055457,504.26687758633005
71,3,ASL_letter_U,index_4,103860.0,1,222.66786147676464,510.6230419698916
72,3,ASL_letter_U,middle_1,103860.0,1,319.5591856776779,536.2230419698916
73,3,ASL_letter_U,middle_2,103860.0,1,275.9135235772212,534.1335442529968
74,3,ASL_letter_U,middle_3,103860.0,1,241.78019024388792,533.0668775863301
75,3,ASL_letter_U,middle_4,103860.0,1,205.5135235772212,533.1107132027684
76,3,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
77,3,ASL_letter_U,ring_2,103860.0,1,313.1153500612395,570.48788215254
78,3,ASL_letter_U,ring_3,103860.0,1,356.8048477781345,562.8897086365582
79,3,ASL_letter_U,ring_4,103860.0,1,389.7400075954861,556.6781174879809
80,3,ASL_letter_U,pinky_1,103860.0,1,364.1400075954861,605.68788215254
81,3,ASL_letter_U,pinky_2,103860.0,1,353.5171765452577,589.556375303225
82,3,ASL_letter_U,pinky_3,103860.0,1,381.2943454950295,583.2440465361017
83,3,ASL_letter_U,pinky_4,103860.0,1,410.05050987859113,574.8422200520835
84,4,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
85,4,ASL_letter_U,root,103860.0,1,454.8066742621528,555.8473482572116
86,4,ASL_letter_U,thumb_1,103860.0,1,390.8066742621528,503.2114508213142
87,4,ASL_letter_U,thumb_2,103860.0,1,343.8733409288194,527.7858097956731
88,4,ASL_letter_U,thumb_3,103860.0,1,323.68872554420403,560.8114508213141
89,4,ASL_letter_U,index_1,103860.0,1,321.8015460570245,501.0781174879808
90,4,ASL_letter_U,index_2,103860.0,1,283.30713088315736,501.0084300977454
91,4,ASL_letter_U,index_3,103860.0,1,251.48247334891076,504.2084300977456
92,4,ASL_letter_U,index_4,103860.0,1,221.73270165941304,510.54998260916096
93,4,ASL_letter_U,middle_1,103860.0,1,318.5655783717418,536.149982609161
94,4,ASL_letter_U,middle_2,103860.0,1,274.94914001557737,534.0750967644123
95,4,ASL_letter_U,middle_3,103860.0,1,240.81580668224407,533.0084300977455
96,4,ASL_letter_U,middle_4,103860.0,1,204.54914001557736,533.0668775863301
97,4,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
98,4,ASL_letter_U,ring_2,103860.0,1,312.1071308831573,570.4586584082477
99,4,ASL_letter_U,ring_3,103860.0,1,355.78201672790624,562.8166492758277
100,4,ASL_letter_U,ring_4,103860.0,1,388.6733409288194,556.6678610777245
101,4,ASL_letter_U,pinky_1,103860.0,1,363.07334092881945,605.6586584082478
102,4,ASL_letter_U,pinky_2,103860.0,1,352.4651217507372,589.4833159424944
103,4,ASL_letter_U,pinky_3,103860.0,1,380.2569025726551,583.2002109196634
104,4,ASL_letter_U,pinky_4,103860.0,1,408.9984550840706,574.8422200520835
105,5,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
106,5,ASL_letter_U,root,103860.0,1,453.7400075954861,555.8986303084937
107,5,ASL_letter_U,thumb_1,103860.0,1,389.7400075954861,503.1704251802886
108,5,ASL_letter_U,thumb_2,103860.0,1,342.80667426215274,527.7550405649039
109,5,ASL_letter_U,thumb_3,103860.0,1,322.6425716980502,560.7704251802885
110,5,ASL_letter_U,index_1,103860.0,1,320.8169306724092,501.0370918469552
111,5,ASL_letter_U,index_2,103860.0,1,282.2989117050751,500.94998260916094
112,5,ASL_letter_U,index_3,103860.0,1,250.5180897872669,504.1499826091611
113,5,ASL_letter_U,index_4,103860.0,1,220.79754184206143,510.4769232484304
114,5,ASL_letter_U,middle_1,103860.0,1,317.5719710658057,536.0769232484304
115,5,ASL_letter_U,middle_2,103860.0,1,273.9847564539336,534.0166492758278
116,5,ASL_letter_U,middle_3,103860.0,1,239.85142312060023,532.9499826091611
117,5,ASL_letter_U,middle_4,103860.0,1,203.58475645393352,533.0230419698917
118,5,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
119,5,ASL_letter_U,ring_2,103860.0,1,311.0989117050751,570.4294346639555
120,5,ASL_letter_U,ring_3,103860.0,1,354.7591856776779,562.743589915097
121,5,ASL_letter_U,ring_4,103860.0,1,387.6066742621528,556.657604667468
122,5,ASL_letter_U,pinky_1,103860.0,1,362.0066742621528,605.6294346639555
123,5,ASL_letter_U,pinky_2,103860.0,1,351.4130669562166,589.4102565817637
124,5,ASL_letter_U,pinky_3,103860.0,1,379.2194596502806,583.156375303225
125,5,ASL_letter_U,pinky_4,103860.0,1,407.94640028955,574.8422200520835
126,6,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
127,6,ASL_letter_U,root,103860.0,1,452.6733409288194,555.9499123597757
128,6,ASL_letter_U,thumb_1,103860.0,1,388.6733409288194,503.1293995392629
129,6,ASL_letter_U,thumb_2,103860.0,1,341.7400075954861,527.7242713341346
130,6,ASL_letter_U,thumb_3,103860.0,1,321.5964178518963,560.7293995392629
131,6,ASL_letter_U,index_1,103860.0,1,319.8323152877938,500.9960662059295
132,6,ASL_letter_U,index_2,103860.0,1,281.2906925269929,500.89153512057646
133,6,ASL_letter_U,index_3,103860.0,1,249.55370622562305,504.0915351205766
134,6,ASL_letter_U,index_4,103860.0,1,219.86238202470983,510.4038638876998
135,6,ASL_letter_U,middle_1,103860.0,1,316.57836375986966,536.0038638876998
136,6,ASL_letter_U,middle_2,103860.0,1,273.02037289228974,533.9582017872433
137,6,ASL_letter_U,middle_3,103860.0,1,238.8870395589564,532.8915351205766
138,6,ASL_letter_U,middle_4,103860.0,1,202.62037289228968,532.9792063534533
139,6,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
140,6,ASL_letter_U,ring_2,103860.0,1,310.0906925269929,570.4002109196633
141,6,ASL_letter_U,ring_3,103860.0,1,353.7363546274496,562.6705305543665
142,6,ASL_letter_U,ring_4,103860.0,1,386.5400075954861,556.6473482572117
143,6,ASL_letter_U,pinky_1,103860.0,1,360.9400075954861,605.6002109196634
144,6,ASL_letter_U,pinky_2,103860.0,1,350.36101216169607,589.3371972210332
145,6,ASL_letter_U,pinky_3,103860.0,1,378.18201672790616,583.1125396867866
146,6,ASL_letter_U,pinky_4,103860.0,1,406.8943454950295,574.8422200520835
147,7,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
148,7,ASL_letter_U,root,103860.0,1,451.6066742621528,556.0011944110578
149,7,ASL_letter_U,thumb_1,103860.0,1,387.6066742621528,503.0883738982373
150,7,ASL_letter_U,thumb_2,103860.0,1,340.6733409288194,527.6935021033654
151,7,ASL_letter_U,thumb_3,103860.0,1,320.55026400574246,560.6883738982372
152,7,ASL_letter_U,index_1,103860.0,1,318.8476999031784,500.9550405649039
153,7,ASL_letter_U,index_2,103860.0,1,280.28247334891074,500.833087631992
154,7,ASL_letter_U,index_3,103860.0,1,248.58932266397923,504.03308763199215
155,7,ASL_letter_U,index_4,103860.0,1,218.92722220735823,510.3308045269692
156,7,ASL_letter_U,middle_1,103860.0,1,315.58475645393355,535.9308045269693
157,7,ASL_letter_U,middle_2,103860.0,1,272.0559893306459,533.8997542986589
158,7,ASL_letter_U,middle_3,103860.0,1,237.92265599731255,532.8330876319922
159,7,ASL_letter_U,middle_4,103860.0,1,201.65598933064587,532.935370737015
160,7,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
161,7,ASL_letter_U,ring_2,103860.0,1,309.0824733489107,570.370987175371
162,7,ASL_letter_U,ring_3,103860.0,1,352.7135235772213,562.5974711936359
163,7,ASL_letter_U,ring_4,103860.0,1,385.4733409288194,556.6370918469553
164,7,ASL_letter_U,pinky_1,103860.0,1,359.8733409288194,605.5709871753711
165,7,ASL_letter_U,pinky_2,103860.0,1,349.30895736717554,589.2641378603026
166,7,ASL_letter_U,pinky_3,103860.0,1,377.14457380553176,583.0687040703483
167,7,ASL_letter_U,pinky_4,103860.0,1,405.84229070050895,574.8422200520835
168,8,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
169,8,ASL_letter_U,root,103860.0,1,450.540007595486,556.0524764623398
170,8,ASL_letter_U,thumb_1,103860.0,1,386.5400075954861,503.0473482572117
171,8,ASL_letter_U,thumb_2,103860.0,1,339.6066742621527,527.6627328725963
172,8,ASL_letter_U,thumb_3,103860.0,1,319.5041101595886,560.6473482572115
173,8,ASL_letter_U,index_1,103860.0,1,317.86308451856297,500.9140149238782
174,8,ASL_letter_U,index_2,103860.0,1,279.27425417082856,500.7746401434076
175,8,ASL_letter_U,index_3,103860.0,1,247.6249391023354,503.97464014340767
176,8,ASL_letter_U,index_4,103860.0,1,217.99206239000665,510.2577451662386
177,8,ASL_letter_U,middle_1,103860.0,1,314.5911491479975,535.8577451662386
178,8,ASL_letter_U,middle_2,103860.0,1,271.09160576900206,533.8413068100743
179,8,ASL_letter_U,middle_3,103860.0,1,236.95827243566876,532.7746401434076
180,8,ASL_letter_U,middle_4,103860.0,1,200.691605769002,532.8915351205766
181,8,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
182,8,ASL_letter_U,ring_2,103860.0,1,308.0742541708285,570.3417634310788
183,8,ASL_letter_U,ring_3,103860.0,1,351.69069252699296,562.5244118329052
184,8,ASL_letter_U,ring_4,103860.0,1,384.4066742621528,556.6268354366988
185,8,ASL_letter_U,pinky_1,103860.0,1,358.80667426215274,605.5417634310788
186,8,ASL_letter_U,pinky_2,103860.0,1,348.2569025726549,589.191078499572
187,8,ASL_letter_U,pinky_3,103860.0,1,376.1071308831573,583.0248684539099
188,8,ASL_letter_U,pinky_4,103860.0,1,404.7902359059884,574.8422200520835
189,9,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
190,9,ASL_letter_U,root,103860.0,1,449.47334092881937,556.1037585136219
191,9,ASL_letter_U,thumb_1,103860.0,1,385.4733409288194,503.006322616186
192,9,ASL_letter_U,thumb_2,103860.0,1,338.54000759548603,527.631963641827
193,9,ASL_letter_U,thumb_3,103860.0,1,318.4579563134348,560.6063226161859
194,9,ASL_letter_U,index_1,103860.0,1,316.8784691339476,500.8729892828526
195,9,ASL_letter_U,index_2,103860.0,1,278.2660349927464,500.7161926548231
196,9,ASL_letter_U,index_3,103860.0,1,246.66055554069155,503.9161926548232
197,9,ASL_letter_U,index_4,103860.0,1,217.05690257265505,510.184685805508
198,9,ASL_letter_U,middle_1,103860.0,1,313.59754184206145,535.784685805508
199,9,ASL_letter_U,middle_2,103860.0,1,270.1272222073582,533.7828593214899
200,9,ASL_letter_U,middle_3,103860.0,1,235.9938888740249,532.7161926548232
201,9,ASL_letter_U,middle_4,103860.0,1,199.72722220735815,532.8476995041382
202,9,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
203,9,ASL_letter_U,ring_2,103860.0,1,307.0660349927463,570.3125396867865
204,9,ASL_letter_U,ring_3,103860.0,1,350.66786147676464,562.4513524721747
205,9,ASL_letter_U,ring_4,103860.0,1,383.3400075954861,556.6165790264424
206,9,ASL_letter_U,pinky_1,103860.0,1,357.7400075954861,605.5125396867866
207,9,ASL_letter_U,pinky_2,103860.0,1,347.2048477781344,589.1180191388414
208,9,ASL_letter_U,pinky_3,103860.0,1,375.0696879607829,582.9810328374715
209,9,ASL_letter_U,pinky_4,103860.0,1,403.73818111146784,574.8422200520835
210,10,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
211,10,ASL_letter_U,root,103860.0,1,448.4066742621527,556.155040564904
212,10,ASL_letter_U,thumb_1,103860.0,1,384.4066742621528,502.9652969751604
213,10,ASL_letter_U,thumb_2,103860.0,1,337.47334092881937,527.6011944110578
214,10,ASL_letter_U,thumb_3,103860.0,1,317.4118024672809,560.5652969751603
215,10,ASL_letter_U,index_1,103860.0,1,315.8938537493322,500.8319636418269
216,10,ASL_letter_U,index_2,103860.0,1,277.2578158146642,500.6577451662386
217,10,ASL_letter_U,index_3,103860.0,1,245.6961719790477,503.8577451662387
218,10,ASL_letter_U,index_4,103860.0,1,216.12174275530344,510.1116264447774
219,10,ASL_letter_U,middle_1,103860.0,1,312.60393453612534,535.7116264447774
220,10,ASL_letter_U,middle_2,103860.0,1,269.1628386457144,533.7244118329054
221,10,ASL_letter_U,middle_3,103860.0,1,235.02950531238105,532.6577451662387
222,10,ASL_letter_U,middle_4,103860.0,1,198.76283864571437,532.8038638876999
223,10,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
224,10,ASL_letter_U,ring_2,103860.0,1,306.05781581466414,570.2833159424944
225,10,ASL_letter_U,ring_3,103860.0,1,349.6450304265364,562.3782931114441
226,10,ASL_letter_U,ring_4,103860.0,1,382.2733409288194,556.606322616186
227,10,ASL_letter_U,pinky_1,103860.0,1,356.6733409288194,605.4833159424944
228,10,ASL_letter_U,pinky_2,103860.0,1,346.1527929836139,589.0449597781109
229,10,ASL_letter_U,pinky_3,103860.0,1,374.03224503840846,582.9371972210332
230,10,ASL_letter_U,pinky_4,103860.0,1,402.6861263169473,574.8422200520835
231,11,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
232,11,ASL_letter_U,root,103860.0,1,447.3400075954861,556.206322616186
233,11,ASL_letter_U,thumb_1,103860.0,1,383.3400075954861,502.9242713341347
234,11,ASL_letter_U,thumb_2,103860.0,1,336.4066742621527,527.5704251802886
235,11,ASL_letter_U,thumb_3,103860.0,1,316.3656486211271,560.5242713341346
236,11,ASL_letter_U,index_1,103860.0,1,314.9092383647168,500.7909380008013
237,11,ASL_letter_U,index_2,103860.0,1,276.249596636582,500.5992976776541
238,11,ASL_letter_U,index_3,103860.0,1,244.7317884174039,503.79929767765424
239,11,ASL_letter_U,index_4,103860.0,1,215.18658293795184,510.0385670840468
240,11,ASL_letter_U,middle_1,103860.0,1,311.6103272301893,535.6385670840468
241,11,ASL_letter_U,middle_2,103860.0,1,268.19845508407053,533.665964344321
242,11,ASL_letter_U,middle_3,103860.0,1,234.0651217507372,532.5992976776542
243,11,ASL_letter_U,middle_4,103860.0,1,197.79845508407053,532.7600282712615
244,11,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
245,11,ASL_letter_U,ring_2,103860.0,1,305.04959663658195,570.2540921982021
246,11,ASL_letter_U,ring_3,103860.0,1,348.62219937630806,562.3052337507135
247,11,ASL_letter_U,ring_4,103860.0,1,381.2066742621528,556.5960662059297
248,11,ASL_letter_U,pinky_1,103860.0,1,355.60667426215275,605.4540921982021
249,11,ASL_letter_U,pinky_2,103860.0,1,345.10073818909336,588.9719004173802
250,11,ASL_letter_U,pinky_3,103860.0,1,372.99480211603407,582.8933616045948
251,11,ASL_letter_U,pinky_4,103860.0,1,401.6340715224267,574.8422200520835
252,12,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
253,12,ASL_letter_U,root,103860.0,1,446.2733409288194,556.2576046674681
254,12,ASL_letter_U,thumb_1,103860.0,1,382.2733409288194,502.8832456931091
255,12,ASL_letter_U,thumb_2,103860.0,1,335.34000759548604,527.5396559495193
256,12,ASL_letter_U,thumb_3,103860.0,1,315.31949477497324,560.483245693109
257,12,ASL_letter_U,index_1,103860.0,1,313.92462298010145,500.7499123597757
258,12,ASL_letter_U,index_2,103860.0,1,275.24137745849976,500.54085018906966
259,12,ASL_letter_U,index_3,103860.0,1,243.76740485576005,503.74085018906976
260,12,ASL_letter_U,index_4,103860.0,1,214.25142312060024,509.96550772331625
261,12,ASL_letter_U,middle_1,103860.0,1,310.61671992425323,535.5655077233163
262,12,ASL_letter_U,middle_2,103860.0,1,267.2340715224267,533.6075168557364
263,12,ASL_letter_U,middle_3,103860.0,1,233.1007381890934,532.5408501890697
264,12,ASL_letter_U,middle_4,103860.0,1,196.83407152242668,532.7161926548232
265,12,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
266,12,ASL_letter_U,ring_2,103860.0,1,304.04137745849977,570.2248684539098
267,12,ASL_letter_U,ring_3,103860.0,1,347.59936832607974,562.2321743899829
268,12,ASL_letter_U,ring_4,103860.0,1,380.1400075954861,556.5858097956732
269,12,ASL_letter_U,pinky_1,103860.0,1,354.5400075954861,605.4248684539099
270,12,ASL_letter_U,pinky_2,103860.0,1,344.0486833945728,588.8988410566496
271,12,ASL_letter_U,pinky_3,103860.0,1,371.9573591936596,582.8495259881565
272,12,ASL_letter_U,pinky_4,103860.0,1,400.5820167279062,574.8422200520835
273,13,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
274,13,ASL_letter_U,root,103860.0,1,445.2066742621527,556.30888671875
275,13,ASL_letter_U,thumb_1,103860.0,1,381.2066742621528,502.84222005208346
276,13,ASL_letter_U,thumb_2,103860.0,1,334.2733409288194,527.5088867187501
277,13,ASL_letter_U,thumb_3,103860.0,1,314.2733409288194,560.4422200520834
278,13,ASL_letter_U,index_1,103860.0,1,312.94000759548607,500.70888671875
279,13,ASL_letter_U,index_2,103860.0,1,274.2331582804176,500.4824027004852
280,13,ASL_letter_U,index_3,103860.0,1,242.8030212941162,503.6824027004853
281,13,ASL_letter_U,index_4,103860.0,1,213.31626330324863,509.8924483625856
282,13,ASL_letter_U,middle_1,103860.0,1,309.6231126183171,535.4924483625856
283,13,ASL_letter_U,middle_2,103860.0,1,266.26968796078285,533.549069367152
284,13,ASL_letter_U,middle_3,103860.0,1,232.13635462744955,532.4824027004853
285,13,ASL_letter_U,middle_4,103860.0,1,195.86968796078284,532.6723570383848
286,13,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
287,13,ASL_letter_U,ring_2,103860.0,1,303.0331582804176,570.1956447096176
288,13,ASL_letter_U,ring_3,103860.0,1,346.5765372758514,562.1591150292523
289,13,ASL_letter_U,ring_4,103860.0,1,379.07334092881945,556.5755533854168
290,13,ASL_letter_U,pinky_1,103860.0,1,353.4733409288194,605.3956447096176
291,13,ASL_letter_U,pinky_2,103860.0,1,342.99662860005225,588.8257816959191
292,13,ASL_letter_U,pinky_3,103860.0,1,370.9199162712852,582.8056903717181
293,13,ASL_letter_U,pinky_4,103860.0,1,399.52996193338566,574.8422200520835
294,14,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
295,14,ASL_letter_U,root,103860.0,1,444.14000759548605,556.3601687700321
296,14,ASL_letter_U,thumb_1,103860.0,1,380.1400075954861,502.8011944110578
297,14,ASL_letter_U,thumb_2,103860.0,1,333.2066742621527,527.4781174879809
298,14,ASL_letter_U,thumb_3,103860.0,1,313.2271870826656,560.4011944110578
299,14,ASL_letter_U,index_1,103860.0,1,311.9553922108707,500.6678610777244
300,14,ASL_letter_U,index_2,103860.0,1,273.2249391023354,500.4239552119007
301,14,ASL_letter_U,index_3,103860.0,1,241.8386377324724,503.6239552119008
302,14,ASL_letter_U,index_4,103860.0,1,212.38110348589703,509.81938900185503
303,14,ASL_letter_U,middle_1,103860.0,1,308.62950531238107,535.419389001855
304,14,ASL_letter_U,middle_2,103860.0,1,265.30530439913906,533.4906218785675
305,14,ASL_letter_U,middle_3,103860.0,1,231.1719710658057,532.4239552119008
306,14,ASL_letter_U,middle_4,103860.0,1,194.905304399139,532.6285214219464
307,14,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
308,14,ASL_letter_U,ring_2,103860.0,1,302.0249391023354,570.1664209653254
309,14,ASL_letter_U,ring_3,103860.0,1,345.5537062256231,562.0860556685217
310,14,ASL_letter_U,ring_4,103860.0,1,378.0066742621528,556.5652969751604
311,14,ASL_letter_U,pinky_1,103860.0,1,352.4066742621528,605.3664209653255
312,14,ASL_letter_U,pinky_2,103860.0,1,341.9445738055317,588.7527223351884
313,14,ASL_letter_U,pinky_3,103860.0,1,369.8824733489108,582.7618547552797
314,14,ASL_letter_U,pinky_4,103860.0,1,398.4779071388651,574.8422200520835
315,15,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
316,15,ASL_letter_U,root,103860.0,1,443.0733409288194,556.4114508213141
317,15,ASL_letter_U,thumb_1,103860.0,1,379.07334092881945,502.7601687700321
318,15,ASL_letter_U,thumb_2,103860.0,1,332.14000759548605,527.4473482572116
319,15,ASL_letter_U,thumb_3,103860.0,1,312.1810332365117,560.360168770032
320,15,ASL_letter_U,index_1,103860.0,1,310.9707768262553,500.62683543669874
321,15,ASL_letter_U,index_2,103860.0,1,272.2167199242532,500.3655077233162
322,15,ASL_letter_U,index_3,103860.0,1,240.8742541708285,503.56550772331633
323,15,ASL_letter_U,index_4,103860.0,1,211.44594366854545,509.7463296411245
324,15,ASL_letter_U,middle_1,103860.0,1,307.635898006445,535.3463296411245
325,15,ASL_letter_U,middle_2,103860.0,1,264.3409208374952,533.4321743899831
326,15,ASL_letter_U,middle_3,103860.0,1,230.20758750416184,532.3655077233163
327,15,ASL_letter_U,middle_4,103860.0,1,193.9409208374952,532.5846858055081
328,15,ASL_letter_U,ring_1,103860.0,1,0.0,0.0
329,15,ASL_letter_U,ring_2,103860.0,1,301.01671992425315,570.1371972210331
330,15,ASL_letter_U,ring_3,103860.0,1,344.5308751753948,562.0129963077911
331,15,ASL_letter_U,ring_4,103860.0,1,376.9400075954861,556.555040564904
332,15,ASL_letter_U,pinky_1,103860.0,1,351.3400075954861,605.3371972210332
333,15,ASL_letter_U,pinky_2,103860.0,1,340.89251901101113,588.6796629744579
334,15,ASL_letter_U,pinky_3,103860.0,1,368.8450304265363,582.7180191388414
335,15,ASL_letter_U,pinky_4,103860.0,1,397.42585234434455,574.8422200520835
336,16,ASL_letter_U,hand_position,103860.0,1,0.0,0.0
337,16,ASL_letter_U,root,103860.0,1,442.0066742621527,556.4627328725962
338,16,ASL_letter_U,thumb_1,103860.0,1,378.0066742621528,502.7191431290065
339,16,ASL_letter_U,thumb_2,103860.0,1,331.0733409288194,527.4165790264424
340,16,ASL_letter_U,thumb_3,103860.0,1,311.13487939035787,560.3191431290064
341,16,ASL_letter_U,index_1,103860.0,1,309.9861614416399,500.5858097956731
342,16,ASL_letter_U,index_2,103860.0,1,271.208500746171,500.30706023473175
343,16,ASL_letter_U,index_3,103860.0,1,239.9098706091847,503.5070602347319
344,16,ASL_letter_U,index_4,103860.0,1,210.51078385119385,509.67327028039387
345,16,ASL_letter_U,middle_1,103860.0,1,306.6422907005089,535.2732702803938
346,16,ASL_letter_U,middle_2,103860.0,1,263.3765372758514,533.3737269013985
