ID,frame,gesture,joint,person_idx,video_idx,x,y
82,3,ASL_letter_A,pinky_3,103860.0,0,289.7323852926587,559.6498390997024
83,3,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
84,4,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
85,4,ASL_letter_A,root,103860.0,0,363.04286148313486,535.4974581473215
86,4,ASL_letter_A,thumb_1,103860.0,0,318.79143291170635,455.9241248139881
87,4,ASL_letter_A,thumb_2,103860.0,0,272.40667100694435,449.2803152901786
88,4,ASL_letter_A,thumb_3,103860.0,0,242.47905195932532,452.4193629092263
89,4,ASL_letter_A,index_1,103860.0,0,0.0,0.0
90,4,ASL_letter_A,index_2,103860.0,0,243.2409567212301,480.0307914806548
91,4,ASL_letter_A,index_3,103860.0,0,277.37429005456346,480.1526962425596
92,4,ASL_letter_A,index_4,103860.0,0,0.0,0.0
93,4,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
94,4,ASL_letter_A,middle_2,103860.0,0,249.45809957837295,505.813648623512
95,4,ASL_letter_A,middle_3,103860.0,0,284.7190519593254,509.0136486235119
96,4,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
97,4,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
98,4,ASL_letter_A,ring_2,103860.0,0,245.31333767361107,535.4974581473215
99,4,ASL_letter_A,ring_3,103860.0,0,286.6085757688492,538.7584105282739
100,4,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
101,4,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
102,4,ASL_letter_A,pinky_2,103860.0,0,261.1304805307539,563.2917438616072
103,4,ASL_letter_A,pinky_3,103860.0,0,288.68095672123013,559.2079343377976
104,4,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
105,5,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
106,5,ASL_letter_A,root,103860.0,0,361.91524243551584,534.9946010044644
107,5,ASL_letter_A,thumb_1,103860.0,0,317.80095672123014,455.52793433779766
108,5,ASL_letter_A,thumb_2,103860.0,0,271.55333767361105,448.8231724330358
109,5,ASL_letter_A,thumb_3,103860.0,0,241.6104805307539,451.9469819568453
110,5,ASL_letter_A,index_1,103860.0,0,0.0,0.0
111,5,ASL_letter_A,index_2,103860.0,0,242.2961948164682,479.5279343377976
112,5,ASL_letter_A,index_3,103860.0,0,276.4295281498016,479.68031529017856
113,5,ASL_letter_A,index_4,103860.0,0,0.0,0.0
114,5,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
115,5,ASL_letter_A,middle_2,103860.0,0,248.4676233878968,505.35650576636914
116,5,ASL_letter_A,middle_3,103860.0,0,283.7438138640873,508.556505766369
117,5,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
118,5,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
119,5,ASL_letter_A,ring_2,103860.0,0,244.3533376736111,534.9946010044644
120,5,ASL_letter_A,ring_3,103860.0,0,285.57238529265874,538.2707914806548
121,5,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
122,5,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
123,5,ASL_letter_A,pinky_2,103860.0,0,260.12476624503967,562.8041248139882
124,5,ASL_letter_A,pinky_3,103860.0,0,287.6295281498016,558.7660295758928
125,5,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
126,6,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
127,6,ASL_letter_A,root,103860.0,0,360.7876233878968,534.4917438616072
128,6,ASL_letter_A,thumb_1,103860.0,0,316.810480530754,455.1317438616072
129,6,ASL_letter_A,thumb_2,103860.0,0,270.7000043402777,448.3660295758929
130,6,ASL_letter_A,thumb_3,103860.0,0,240.7419091021825,451.4746010044644
131,6,ASL_letter_A,index_1,103860.0,0,0.0,0.0
132,6,ASL_letter_A,index_2,103860.0,0,241.3514329117063,479.0250771949405
133,6,ASL_letter_A,index_3,103860.0,0,275.4847662450396,479.2079343377976
134,6,ASL_letter_A,index_4,103860.0,0,0.0,0.0
135,6,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
136,6,ASL_letter_A,middle_2,103860.0,0,247.4771471974206,504.8993629092263
137,6,ASL_letter_A,middle_3,103860.0,0,282.7685757688492,508.0993629092262
138,6,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
139,6,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
140,6,ASL_letter_A,ring_2,103860.0,0,243.3933376736111,534.4917438616072
141,6,ASL_letter_A,ring_3,103860.0,0,284.53619481646825,537.7831724330357
142,6,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
143,6,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
144,6,ASL_letter_A,pinky_2,103860.0,0,259.11905195932536,562.3165057663691
145,6,ASL_letter_A,pinky_3,103860.0,0,286.578099578373,558.3241248139881
146,6,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
147,7,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
148,7,ASL_letter_A,root,103860.0,0,359.66000434027774,533.9888867187501
149,7,ASL_letter_A,thumb_1,103860.0,0,315.82000434027776,454.7355533854167
150,7,ASL_letter_A,thumb_2,103860.0,0,269.84667100694435,447.90888671875007
151,7,ASL_letter_A,thumb_3,103860.0,0,239.87333767361105,451.0022200520834
152,7,ASL_letter_A,index_1,103860.0,0,0.0,0.0
153,7,ASL_letter_A,index_2,103860.0,0,240.4066710069444,478.52222005208336
154,7,ASL_letter_A,index_3,103860.0,0,274.54000434027773,478.7355533854167
155,7,ASL_letter_A,index_4,103860.0,0,0.0,0.0
156,7,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
157,7,ASL_letter_A,middle_2,103860.0,0,246.4866710069444,504.4422200520834
158,7,ASL_letter_A,middle_3,103860.0,0,281.7933376736111,507.64222005208336
159,7,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
160,7,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
161,7,ASL_letter_A,ring_2,103860.0,0,242.43333767361108,533.9888867187501
162,7,ASL_letter_A,ring_3,103860.0,0,283.50000434027777,537.2955533854167
163,7,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
164,7,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
165,7,ASL_letter_A,pinky_2,103860.0,0,258.11333767361106,561.8288867187501
166,7,ASL_letter_A,pinky_3,103860.0,0,285.5266710069444,557.8822200520833
167,7,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
168,8,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
169,8,ASL_letter_A,root,103860.0,0,358.53238529265866,533.486029575893
170,8,ASL_letter_A,thumb_1,103860.0,0,314.82952814980155,454.3393629092262
171,8,ASL_letter_A,thumb_2,103860.0,0,268.99333767361105,447.4517438616072
172,8,ASL_letter_A,thumb_3,103860.0,0,239.00476624503963,450.5298390997025
173,8,ASL_letter_A,index_1,103860.0,0,0.0,0.0
174,8,ASL_letter_A,index_2,103860.0,0,239.4619091021825,478.0193629092262
175,8,ASL_letter_A,index_3,103860.0,0,273.59524243551584,478.2631724330357
176,8,ASL_letter_A,index_4,103860.0,0,0.0,0.0
177,8,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
178,8,ASL_letter_A,middle_2,103860.0,0,245.49619481646823,503.9850771949406
179,8,ASL_letter_A,middle_3,103860.0,0,280.818099578373,507.1850771949405
180,8,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
181,8,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
182,8,ASL_letter_A,ring_2,103860.0,0,241.47333767361107,533.486029575893
183,8,ASL_letter_A,ring_3,103860.0,0,282.4638138640873,536.8079343377976
184,8,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
185,8,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
186,8,ASL_letter_A,pinky_2,103860.0,0,257.1076233878968,561.341267671131
187,8,ASL_letter_A,pinky_3,103860.0,0,284.47524243551584,557.4403152901785
188,8,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
189,9,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
190,9,ASL_letter_A,root,103860.0,0,357.40476624503964,532.9831724330357
191,9,ASL_letter_A,thumb_1,103860.0,0,313.8390519593254,453.9431724330357
192,9,ASL_letter_A,thumb_2,103860.0,0,268.1400043402777,446.9946010044644
193,9,ASL_letter_A,thumb_3,103860.0,0,238.1361948164682,450.0574581473216
194,9,ASL_letter_A,index_1,103860.0,0,0.0,0.0
195,9,ASL_letter_A,index_2,103860.0,0,238.51714719742057,477.51650576636905
196,9,ASL_letter_A,index_3,103860.0,0,272.65048053075395,477.7907914806548
197,9,ASL_letter_A,index_4,103860.0,0,0.0,0.0
198,9,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
199,9,ASL_letter_A,middle_2,103860.0,0,244.50571862599205,503.5279343377977
200,9,ASL_letter_A,middle_3,103860.0,0,279.8428614831349,506.7279343377977
201,9,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
202,9,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
203,9,ASL_letter_A,ring_2,103860.0,0,240.5133376736111,532.9831724330357
204,9,ASL_letter_A,ring_3,103860.0,0,281.4276233878968,536.3203152901785
205,9,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
206,9,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
207,9,ASL_letter_A,pinky_2,103860.0,0,256.1019091021825,560.853648623512
208,9,ASL_letter_A,pinky_3,103860.0,0,283.42381386408726,556.9984105282738
209,9,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
210,10,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
211,10,ASL_letter_A,root,103860.0,0,356.27714719742056,532.4803152901786
212,10,ASL_letter_A,thumb_1,103860.0,0,312.8485757688492,453.5469819568453
213,10,ASL_letter_A,thumb_2,103860.0,0,267.28667100694435,446.5374581473215
214,10,ASL_letter_A,thumb_3,103860.0,0,237.2676233878968,449.5850771949405
215,10,ASL_letter_A,index_1,103860.0,0,0.0,0.0
216,10,ASL_letter_A,index_2,103860.0,0,237.57238529265868,477.0136486235119
217,10,ASL_letter_A,index_3,103860.0,0,271.705718625992,477.3184105282738
218,10,ASL_letter_A,index_4,103860.0,0,0.0,0.0
219,10,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
220,10,ASL_letter_A,middle_2,103860.0,0,243.51524243551583,503.07079148065486
221,10,ASL_letter_A,middle_3,103860.0,0,278.8676233878968,506.2707914806548
222,10,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
223,10,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
224,10,ASL_letter_A,ring_2,103860.0,0,239.55333767361108,532.4803152901786
225,10,ASL_letter_A,ring_3,103860.0,0,280.3914329117063,535.8326962425596
226,10,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
227,10,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
228,10,ASL_letter_A,pinky_2,103860.0,0,255.09619481646823,560.366029575893
229,10,ASL_letter_A,pinky_3,103860.0,0,282.3723852926587,556.556505766369
230,10,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
231,11,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
232,11,ASL_letter_A,root,103860.0,0,355.14952814980154,531.9774581473215
233,11,ASL_letter_A,thumb_1,103860.0,0,311.858099578373,453.1507914806548
234,11,ASL_letter_A,thumb_2,103860.0,0,266.43333767361105,446.08031529017865
235,11,ASL_letter_A,thumb_3,103860.0,0,236.39905195932533,449.1126962425596
236,11,ASL_letter_A,index_1,103860.0,0,0.0,0.0
237,11,ASL_letter_A,index_2,103860.0,0,236.6276233878968,476.5107914806548
238,11,ASL_letter_A,index_3,103860.0,0,270.7609567212301,476.8460295758929
239,11,ASL_letter_A,index_4,103860.0,0,0.0,0.0
240,11,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
241,11,ASL_letter_A,middle_2,103860.0,0,242.52476624503967,502.613648623512
242,11,ASL_letter_A,middle_3,103860.0,0,277.8923852926588,505.813648623512
243,11,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
244,11,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
245,11,ASL_letter_A,ring_2,103860.0,0,238.59333767361107,531.9774581473215
246,11,ASL_letter_A,ring_3,103860.0,0,279.35524243551583,535.3450771949405
247,11,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
248,11,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
249,11,ASL_letter_A,pinky_2,103860.0,0,254.09048053075392,559.8784105282739
250,11,ASL_letter_A,pinky_3,103860.0,0,281.3209567212301,556.1146010044642
251,11,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
252,12,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
253,12,ASL_letter_A,root,103860.0,0,354.02190910218246,531.4746010044644
254,12,ASL_letter_A,thumb_1,103860.0,0,310.8676233878968,452.7546010044643
255,12,ASL_letter_A,thumb_2,103860.0,0,265.5800043402777,445.6231724330358
256,12,ASL_letter_A,thumb_3,103860.0,0,235.53048053075392,448.64031529017865
257,12,ASL_letter_A,index_1,103860.0,0,0.0,0.0
258,12,ASL_letter_A,index_2,103860.0,0,235.68286148313487,476.0079343377976
259,12,ASL_letter_A,index_3,103860.0,0,269.8161948164682,476.373648623512
260,12,ASL_letter_A,index_4,103860.0,0,0.0,0.0
261,12,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
262,12,ASL_letter_A,middle_2,103860.0,0,241.53429005456343,502.1565057663692
263,12,ASL_letter_A,middle_3,103860.0,0,276.9171471974206,505.3565057663691
264,12,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
265,12,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
266,12,ASL_letter_A,ring_2,103860.0,0,237.63333767361107,531.4746010044644
267,12,ASL_letter_A,ring_3,103860.0,0,278.3190519593254,534.8574581473215
268,12,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
269,12,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
270,12,ASL_letter_A,pinky_2,103860.0,0,253.08476624503965,559.3907914806548
271,12,ASL_letter_A,pinky_3,103860.0,0,280.26952814980154,555.6726962425596
272,12,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
273,13,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
274,13,ASL_letter_A,root,103860.0,0,352.89429005456344,530.9717438616073
275,13,ASL_letter_A,thumb_1,103860.0,0,309.87714719742064,452.35841052827385
276,13,ASL_letter_A,thumb_2,103860.0,0,264.72667100694434,445.16602957589294
277,13,ASL_letter_A,thumb_3,103860.0,0,234.66190910218248,448.1679343377977
278,13,ASL_letter_A,index_1,103860.0,0,0.0,0.0
279,13,ASL_letter_A,index_2,103860.0,0,234.73809957837292,475.5050771949405
280,13,ASL_letter_A,index_3,103860.0,0,268.87143291170634,475.901267671131
281,13,ASL_letter_A,index_4,103860.0,0,0.0,0.0
282,13,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
283,13,ASL_letter_A,middle_2,103860.0,0,240.54381386408727,501.6993629092263
284,13,ASL_letter_A,middle_3,103860.0,0,275.94190910218254,504.8993629092262
285,13,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
286,13,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
287,13,ASL_letter_A,ring_2,103860.0,0,236.6733376736111,530.9717438616073
288,13,ASL_letter_A,ring_3,103860.0,0,277.2828614831349,534.3698390997024
289,13,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
290,13,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
291,13,ASL_letter_A,pinky_2,103860.0,0,252.0790519593253,558.9031724330358
292,13,ASL_letter_A,pinky_3,103860.0,0,279.21809957837297,555.2307914806548
293,13,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
294,14,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
295,14,ASL_letter_A,root,103860.0,0,351.7666710069444,530.4688867187501
296,14,ASL_letter_A,thumb_1,103860.0,0,308.8866710069444,451.96222005208335
297,14,ASL_letter_A,thumb_2,103860.0,0,263.87333767361105,444.7088867187501
298,14,ASL_letter_A,thumb_3,103860.0,0,233.79333767361103,447.6955533854168
299,14,ASL_letter_A,index_1,103860.0,0,0.0,0.0
300,14,ASL_letter_A,index_2,103860.0,0,233.79333767361103,475.0022200520834
301,14,ASL_letter_A,index_3,103860.0,0,267.9266710069444,475.42888671875
302,14,ASL_letter_A,index_4,103860.0,0,0.0,0.0
303,14,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
304,14,ASL_letter_A,middle_2,103860.0,0,239.55333767361108,501.2422200520834
305,14,ASL_letter_A,middle_3,103860.0,0,274.9666710069444,504.44222005208337
306,14,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
307,14,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
308,14,ASL_letter_A,ring_2,103860.0,0,235.71333767361108,530.4688867187501
309,14,ASL_letter_A,ring_3,103860.0,0,276.24667100694444,533.8822200520833
310,14,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
311,14,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
312,14,ASL_letter_A,pinky_2,103860.0,0,251.07333767361104,558.4155533854167
313,14,ASL_letter_A,pinky_3,103860.0,0,278.1666710069444,554.7888867187501
314,14,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
315,15,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
316,15,ASL_letter_A,root,103860.0,0,350.63905195932534,529.9660295758929
317,15,ASL_letter_A,thumb_1,103860.0,0,307.89619481646827,451.5660295758929
318,15,ASL_letter_A,thumb_2,103860.0,0,263.0200043402777,444.2517438616072
319,15,ASL_letter_A,thumb_3,103860.0,0,232.9247662450396,447.2231724330358
320,15,ASL_letter_A,index_1,103860.0,0,0.0,0.0
321,15,ASL_letter_A,index_2,103860.0,0,232.84857576884917,474.4993629092262
322,15,ASL_letter_A,index_3,103860.0,0,266.9819091021825,474.95650576636905
323,15,ASL_letter_A,index_4,103860.0,0,0.0,0.0
324,15,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
325,15,ASL_letter_A,middle_2,103860.0,0,238.5628614831349,500.7850771949406
326,15,ASL_letter_A,middle_3,103860.0,0,273.99143291170634,503.9850771949405
327,15,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
328,15,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
329,15,ASL_letter_A,ring_2,103860.0,0,234.75333767361107,529.9660295758929
330,15,ASL_letter_A,ring_3,103860.0,0,275.210480530754,533.3946010044643
331,15,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
332,15,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
333,15,ASL_letter_A,pinky_2,103860.0,0,250.0676233878968,557.9279343377978
334,15,ASL_letter_A,pinky_3,103860.0,0,277.1152424355158,554.3469819568453
335,15,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
336,16,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
337,16,ASL_letter_A,root,103860.0,0,349.5114329117063,529.4631724330358
338,16,ASL_letter_A,thumb_1,103860.0,0,306.90571862599205,451.1698390997024
339,16,ASL_letter_A,thumb_2,103860.0,0,262.1666710069444,443.7946010044644
340,16,ASL_letter_A,thumb_3,103860.0,0,232.0561948164682,446.7507914806548
341,16,ASL_letter_A,index_1,103860.0,0,0.0,0.0
342,16,ASL_letter_A,index_2,103860.0,0,231.90381386408723,473.996505766369
343,16,ASL_letter_A,index_3,103860.0,0,266.0371471974206,474.4841248139881
344,16,ASL_letter_A,index_4,103860.0,0,0.0,0.0
345,16,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
346,16,ASL_letter_A,middle_2,103860.0,0,237.5723852926587,500.3279343377977
347,16,ASL_letter_A,middle_3,103860.0,0,273.0161948164682,503.52793433779766
348,16,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
349,16,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
350,16,ASL_letter_A,ring_2,103860.0,0,233.7933376736111,529.4631724330358
351,16,ASL_letter_A,ring_3,103860.0,0,274.17429005456347,532.9069819568452
352,16,ASL_letter_A,ring_4,103860.0,0,0.0,0.0
353,16,ASL_letter_A,pinky_1,103860.0,0,0.0,0.0
354,16,ASL_letter_A,pinky_2,103860.0,0,249.06190910218248,557.4403152901787
355,16,ASL_letter_A,pinky_3,103860.0,0,276.06381386408725,553.9050771949405
356,16,ASL_letter_A,pinky_4,103860.0,0,0.0,0.0
357,17,ASL_letter_A,hand_position,103860.0,0,0.0,0.0
358,17,ASL_letter_A,root,103860.0,0,348.38381386408724,528.9603152901786
359,17,ASL_letter_A,thumb_1,103860.0,0,305.91524243551584,450.7736486235119
360,17,ASL_letter_A,thumb_2,103860.0,0,261.31333767361104,443.3374581473215
361,17,ASL_letter_A,thumb_3,103860.0,0,231.1876233878968,446.27841052827387
362,17,ASL_letter_A,index_1,103860.0,0,0.0,0.0
363,17,ASL_letter_A,index_2,103860.0,0,230.9590519593253,473.493648623512
364,17,ASL_letter_A,index_3,103860.0,0,265.0923852926587,474.0117438616072
365,17,ASL_letter_A,index_4,103860.0,0,0.0,0.0
366,17,ASL_letter_A,middle_1,103860.0,0,0.0,0.0
367,17,ASL_letter_A,middle_2,103860.0,0,236.5819091021825,499.8707914806549
368,17,ASL_letter_A,middle_3,103860.0,0,272.04095672123015,503.0707914806548
369,17,ASL_letter_A,middle_4,103860.0,0,0.0,0.0
370,17,ASL_letter_A,ring_1,103860.0,0,0.0,0.0
