ID,frame,gesture,joint,person_idx,video_idx,x,y
61,2,ASL_letter_B,pinky_3,103860.0,1,315.26186480539405,455.7228402071222
62,2,ASL_letter_B,pinky_4,103860.0,1,289.8603144177972,447.139894470688
63,3,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
64,3,ASL_letter_B,root,103860.0,1,468.68822139454136,420.770902222626
65,3,ASL_letter_B,thumb_1,103860.0,1,420.7626399991925,353.8685766412307
66,3,ASL_letter_B,thumb_2,103860.0,1,369.48822139454137,351.586406098595
67,3,ASL_letter_B,thumb_3,103860.0,1,363.6339578286498,381.45307276526165
68,3,ASL_letter_B,index_1,103860.0,1,341.60605085190565,379.2453208272772
69,3,ASL_letter_B,index_2,103860.0,1,309.9781438751615,373.986406098595
70,3,ASL_letter_B,index_3,103860.0,1,284.2293066658592,371.8530727652616
71,3,ASL_letter_B,index_4,103860.0,1,249.3269810844638,373.9119874939439
72,3,ASL_letter_B,middle_1,103860.0,1,337.2649655805879,407.8220650133237
73,3,ASL_letter_B,middle_2,103860.0,1,299.31147720849475,404.6964836179749
74,3,ASL_letter_B,middle_3,103860.0,1,267.2370586038436,397.30423555595934
75,3,ASL_letter_B,middle_4,103860.0,1,233.1037252705103,393.955398346657
76,3,ASL_letter_B,ring_1,103860.0,1,346.0215547278746,436.5476464086725
77,3,ASL_letter_B,ring_2,103860.0,1,311.96263999919245,432.355398346657
78,3,ASL_letter_B,ring_3,103860.0,1,282.39364775113046,424.0453208272773
79,3,ASL_letter_B,ring_4,103860.0,1,251.53473302244828,417.4964836179749
80,3,ASL_letter_B,pinky_1,103860.0,1,366.75953922399873,469.986406098595
81,3,ASL_letter_B,pinky_2,103860.0,1,334.83395782864983,461.3786541606105
82,3,ASL_letter_B,pinky_3,103860.0,1,313.6494617046189,455.8964836179749
83,3,ASL_letter_B,pinky_4,103860.0,1,288.3471361232235,447.2887316799904
84,4,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
85,4,ASL_letter_B,root,103860.0,1,467.1998493015181,420.9693518350291
86,4,ASL_letter_B,thumb_1,103860.0,1,419.29907410771966,354.1662510598353
87,4,ASL_letter_B,thumb_2,103860.0,1,367.9998493015181,351.83446811409885
88,4,ASL_letter_B,thumb_3,103860.0,1,361.9719423247739,381.7011347807655
89,4,ASL_letter_B,index_1,103860.0,1,340.06806635578164,379.4685766412306
90,4,ASL_letter_B,index_2,103860.0,1,308.56419038678945,374.2344681140989
91,4,ASL_letter_B,index_3,103860.0,1,282.7657407743863,372.1011347807655
92,4,ASL_letter_B,index_4,103860.0,1,247.96263999919248,374.1352433078973
93,4,ASL_letter_B,middle_1,103860.0,1,335.7021748829135,407.970902222626
94,4,ASL_letter_B,middle_2,103860.0,1,297.8975237201227,404.8701270288276
95,4,ASL_letter_B,middle_3,103860.0,1,265.79829891392114,397.5026851683624
96,4,ASL_letter_B,middle_4,103860.0,1,231.66496558058785,394.1042355559594
97,4,ASL_letter_B,ring_1,103860.0,1,344.53318263485136,436.6716774164245
98,4,ASL_letter_B,ring_2,103860.0,1,310.4990741077196,432.5042355559594
99,4,ASL_letter_B,ring_3,103860.0,1,281.0293066658591,424.2685766412307
100,4,ASL_letter_B,ring_4,103860.0,1,250.1951981387273,417.6701270288276
101,4,ASL_letter_B,pinky_1,103860.0,1,365.0727175185724,470.2344681140989
102,4,ASL_letter_B,pinky_2,103860.0,1,333.17194232477385,461.601909974564
103,4,ASL_letter_B,pinky_3,103860.0,1,312.03705860384366,456.0701270288277
104,4,ASL_letter_B,pinky_4,103860.0,1,286.83395782864983,447.4375688892927
105,5,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
106,5,ASL_letter_B,root,103860.0,1,465.7114772084949,421.1678014474322
107,5,ASL_letter_B,thumb_1,103860.0,1,417.8355082162468,354.46392547844
108,5,ASL_letter_B,thumb_2,103860.0,1,366.51147720849485,352.0825301296028
109,5,ASL_letter_B,thumb_3,103860.0,1,360.30992682089794,381.9491967962694
110,5,ASL_letter_B,index_1,103860.0,1,338.5300818596576,379.69183245518417
111,5,ASL_letter_B,index_2,103860.0,1,307.15023689841735,374.4825301296028
112,5,ASL_letter_B,index_3,103860.0,1,281.30217488291345,372.3491967962694
113,5,ASL_letter_B,index_4,103860.0,1,246.5982989139212,374.35849912185085
114,5,ASL_letter_B,middle_1,103860.0,1,334.13938418523907,408.11973943192834
115,5,ASL_letter_B,middle_2,103860.0,1,296.4835702317506,405.0437704396803
116,5,ASL_letter_B,middle_3,103860.0,1,264.35953922399864,397.7011347807655
117,5,ASL_letter_B,middle_4,103860.0,1,230.2262058906653,394.2530727652617
118,5,ASL_letter_B,ring_1,103860.0,1,343.0448105418281,436.7957084241764
119,5,ASL_letter_B,ring_2,103860.0,1,309.03550821624674,432.6530727652617
120,5,ASL_letter_B,ring_3,103860.0,1,279.6649655805878,424.4918324551842
121,5,ASL_letter_B,ring_4,103860.0,1,248.8556632550064,417.8437704396803
122,5,ASL_letter_B,pinky_1,103860.0,1,363.385895813146,470.4825301296028
123,5,ASL_letter_B,pinky_2,103860.0,1,331.5099268208979,461.8251657885175
124,5,ASL_letter_B,pinky_3,103860.0,1,310.4246555030685,456.2437704396803
125,5,ASL_letter_B,pinky_4,103860.0,1,285.3207795340762,447.58640609859503
126,6,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
127,6,ASL_letter_B,root,103860.0,1,464.2231051154716,421.3662510598353
128,6,ASL_letter_B,thumb_1,103860.0,1,416.3719423247739,354.7615998970446
129,6,ASL_letter_B,thumb_2,103860.0,1,365.0231051154716,352.3305921451066
130,6,ASL_letter_B,thumb_3,103860.0,1,358.647911317022,382.1972588117733
131,6,ASL_letter_B,index_1,103860.0,1,336.9920973635336,379.9150882691376
132,6,ASL_letter_B,index_2,103860.0,1,305.73628341004525,374.7305921451066
133,6,ASL_letter_B,index_3,103860.0,1,279.83860899144054,372.59725881177326
134,6,ASL_letter_B,index_4,103860.0,1,245.23395782864984,374.5817549358043
135,6,ASL_letter_B,middle_1,103860.0,1,332.57659348756465,408.26857664123065
136,6,ASL_letter_B,middle_2,103860.0,1,295.0696167433785,405.217413850533
137,6,ASL_letter_B,middle_3,103860.0,1,262.9207795340762,397.8995843931687
138,6,ASL_letter_B,middle_4,103860.0,1,228.78744620074283,394.401909974564
139,6,ASL_letter_B,ring_1,103860.0,1,341.55643844880484,436.9197394319284
140,6,ASL_letter_B,ring_2,103860.0,1,307.5719423247739,432.801909974564
141,6,ASL_letter_B,ring_3,103860.0,1,278.30062449531647,424.7150882691377
142,6,ASL_letter_B,ring_4,103860.0,1,247.51612837128548,418.017413850533
143,6,ASL_letter_B,pinky_1,103860.0,1,361.6990741077197,470.7305921451066
144,6,ASL_letter_B,pinky_2,103860.0,1,329.8479113170219,462.04842160247097
145,6,ASL_letter_B,pinky_3,103860.0,1,308.81225240229327,456.417413850533
146,6,ASL_letter_B,pinky_4,103860.0,1,283.80760123950256,447.73524330789735
147,7,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
148,7,ASL_letter_B,root,103860.0,1,462.7347330224483,421.5647006722384
149,7,ASL_letter_B,thumb_1,103860.0,1,414.908376433301,355.0592743156493
150,7,ASL_letter_B,thumb_2,103860.0,1,363.53473302244834,352.5786541606105
151,7,ASL_letter_B,thumb_3,103860.0,1,356.985895813146,382.4453208272772
152,7,ASL_letter_B,index_1,103860.0,1,335.45411286740955,380.1383440830911
153,7,ASL_letter_B,index_2,103860.0,1,304.32232992167314,374.9786541606105
154,7,ASL_letter_B,index_3,103860.0,1,278.3750430999677,372.84532082727713
155,7,ASL_letter_B,index_4,103860.0,1,243.8696167433785,374.8050107497578
156,7,ASL_letter_B,middle_1,103860.0,1,331.0138027898902,408.41741385053297
157,7,ASL_letter_B,middle_2,103860.0,1,293.6556632550064,405.3910572613857
158,7,ASL_letter_B,middle_3,103860.0,1,261.4820198441537,398.0980340055717
159,7,ASL_letter_B,middle_4,103860.0,1,227.3486865108204,394.5507471838664
160,7,ASL_letter_B,ring_1,103860.0,1,340.0680663557816,437.04377043968026
161,7,ASL_letter_B,ring_2,103860.0,1,306.108376433301,432.9507471838663
162,7,ASL_letter_B,ring_3,103860.0,1,276.9362834100452,424.9383440830912
163,7,ASL_letter_B,ring_4,103860.0,1,246.17659348756456,418.1910572613857
164,7,ASL_letter_B,pinky_1,103860.0,1,360.0122524022933,470.9786541606105
165,7,ASL_letter_B,pinky_2,103860.0,1,328.1858958131459,462.2716774164245
166,7,ASL_letter_B,pinky_3,103860.0,1,307.1998493015181,456.59105726138574
167,7,ASL_letter_B,pinky_4,103860.0,1,282.2944229449289,447.88408051719966
168,8,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
169,8,ASL_letter_B,root,103860.0,1,461.24636092942507,421.7631502846416
170,8,ASL_letter_B,thumb_1,103860.0,1,413.4448105418282,355.35694873425393
171,8,ASL_letter_B,thumb_2,103860.0,1,362.0463609294251,352.8267161761144
172,8,ASL_letter_B,thumb_3,103860.0,1,355.32388030927,382.693382842781
173,8,ASL_letter_B,index_1,103860.0,1,333.9161283712855,380.3615998970446
174,8,ASL_letter_B,index_2,103860.0,1,302.90837643330104,375.2267161761144
175,8,ASL_letter_B,index_3,103860.0,1,276.91147720849483,373.093382842781
176,8,ASL_letter_B,index_4,103860.0,1,242.5052756581072,375.02826656371127
177,8,ASL_letter_B,middle_1,103860.0,1,329.45101209221576,408.56625105983534
178,8,ASL_letter_B,middle_2,103860.0,1,292.2417097666343,405.5647006722384
179,8,ASL_letter_B,middle_3,103860.0,1,260.04326015423123,398.2964836179749
180,8,ASL_letter_B,middle_4,103860.0,1,225.90992682089788,394.6995843931687
181,8,ASL_letter_B,ring_1,103860.0,1,338.5796942627583,437.1678014474322
182,8,ASL_letter_B,ring_2,103860.0,1,304.6448105418281,433.09958439316864
183,8,ASL_letter_B,ring_3,103860.0,1,275.57194232477383,425.1615998970447
184,8,ASL_letter_B,ring_4,103860.0,1,244.8370586038436,418.3647006722384
185,8,ASL_letter_B,pinky_1,103860.0,1,358.32543069686693,471.2267161761144
186,8,ASL_letter_B,pinky_2,103860.0,1,326.52388030927,462.4949332303779
187,8,ASL_letter_B,pinky_3,103860.0,1,305.5874462007429,456.76470067223846
188,8,ASL_letter_B,pinky_4,103860.0,1,280.7812446503553,448.032917726502
189,9,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
190,9,ASL_letter_B,root,103860.0,1,459.7579888364018,421.9615998970446
191,9,ASL_letter_B,thumb_1,103860.0,1,411.98124465035534,355.65462315285856
192,9,ASL_letter_B,thumb_2,103860.0,1,360.5579888364018,353.07477819161824
193,9,ASL_letter_B,thumb_3,103860.0,1,353.66186480539403,382.9414448582849
194,9,ASL_letter_B,index_1,103860.0,1,332.37814387516147,380.5848557109981
195,9,ASL_letter_B,index_2,103860.0,1,301.49442294492894,375.4747781916183
196,9,ASL_letter_B,index_3,103860.0,1,275.447911317022,373.3414448582849
197,9,ASL_letter_B,index_4,103860.0,1,241.14093457283587,375.2515223776648
198,9,ASL_letter_B,middle_1,103860.0,1,327.88822139454135,408.71508826913765
199,9,ASL_letter_B,middle_2,103860.0,1,290.8277562782622,405.7383440830912
200,9,ASL_letter_B,middle_3,103860.0,1,258.6045004643087,398.4949332303779
201,9,ASL_letter_B,middle_4,103860.0,1,224.4711671309754,394.848421602471
202,9,ASL_letter_B,ring_1,103860.0,1,337.09132216973507,437.29183245518414
203,9,ASL_letter_B,ring_2,103860.0,1,303.18124465035527,433.248421602471
204,9,ASL_letter_B,ring_3,103860.0,1,274.20760123950254,425.3848557109982
205,9,ASL_letter_B,ring_4,103860.0,1,243.4975237201227,418.5383440830912
206,9,ASL_letter_B,pinky_1,103860.0,1,356.6386089914406,471.4747781916183
207,9,ASL_letter_B,pinky_2,103860.0,1,324.861864805394,462.7181890443314
208,9,ASL_letter_B,pinky_3,103860.0,1,303.9750430999677,456.9383440830912
209,9,ASL_letter_B,pinky_4,103860.0,1,279.2680663557816,448.1817549358044
210,10,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
211,10,ASL_letter_B,root,103860.0,1,458.26961674337855,422.1600495094477
212,10,ASL_letter_B,thumb_1,103860.0,1,410.5176787588824,355.95229757146325
213,10,ASL_letter_B,thumb_2,103860.0,1,359.06961674337856,353.3228402071221
214,10,ASL_letter_B,thumb_3,103860.0,1,351.99984930151805,383.1895068737888
215,10,ASL_letter_B,index_1,103860.0,1,330.84015937903746,380.8081115249516
216,10,ASL_letter_B,index_2,103860.0,1,300.08046945655684,375.72284020712215
217,10,ASL_letter_B,index_3,103860.0,1,273.98434542554907,373.5895068737888
218,10,ASL_letter_B,index_4,103860.0,1,239.77659348756455,375.4747781916183
219,10,ASL_letter_B,middle_1,103860.0,1,326.32543069686693,408.86392547844
220,10,ASL_letter_B,middle_2,103860.0,1,289.41380278989016,405.9119874939439
221,10,ASL_letter_B,middle_3,103860.0,1,257.1657407743862,398.693382842781
222,10,ASL_letter_B,middle_4,103860.0,1,223.03240744105287,394.99725881177335
223,10,ASL_letter_B,ring_1,103860.0,1,335.6029500767118,437.4158634629361
224,10,ASL_letter_B,ring_2,103860.0,1,301.7176787588824,433.3972588117733
225,10,ASL_letter_B,ring_3,103860.0,1,272.84326015423125,425.60811152495165
226,10,ASL_letter_B,ring_4,103860.0,1,242.15798883640176,418.7119874939439
227,10,ASL_letter_B,pinky_1,103860.0,1,354.9517872860142,471.72284020712215
228,10,ASL_letter_B,pinky_2,103860.0,1,323.19984930151804,462.9414448582849
229,10,ASL_letter_B,pinky_3,103860.0,1,302.3626399991925,457.1119874939439
230,10,ASL_letter_B,pinky_4,103860.0,1,277.754888061208,448.33059214510666
231,11,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
232,11,ASL_letter_B,root,103860.0,1,456.7812446503553,422.3584991218508
233,11,ASL_letter_B,thumb_1,103860.0,1,409.0541128674096,356.2499719900679
234,11,ASL_letter_B,thumb_2,103860.0,1,357.5812446503553,353.570902222626
235,11,ASL_letter_B,thumb_3,103860.0,1,350.33783379764213,383.4375688892927
236,11,ASL_letter_B,index_1,103860.0,1,329.3021748829134,381.03136733890506
237,11,ASL_letter_B,index_2,103860.0,1,298.66651596818474,375.970902222626
238,11,ASL_letter_B,index_3,103860.0,1,272.5207795340762,373.83756888929264
239,11,ASL_letter_B,index_4,103860.0,1,238.41225240229323,375.6980340055717
240,11,ASL_letter_B,middle_1,103860.0,1,324.7626399991925,409.0127626877423
241,11,ASL_letter_B,middle_2,103860.0,1,287.99984930151805,406.0856309047966
242,11,ASL_letter_B,middle_3,103860.0,1,255.72698108446377,398.89183245518416
243,11,ASL_letter_B,middle_4,103860.0,1,221.59364775113045,395.14609602107566
244,11,ASL_letter_B,ring_1,103860.0,1,334.1145779836886,437.539894470688
245,11,ASL_letter_B,ring_2,103860.0,1,300.2541128674095,433.5460960210757
246,11,ASL_letter_B,ring_3,103860.0,1,271.4789190689599,425.8313673389051
247,11,ASL_letter_B,ring_4,103860.0,1,240.81845395268084,418.8856309047966
248,11,ASL_letter_B,pinky_1,103860.0,1,353.2649655805879,471.970902222626
249,11,ASL_letter_B,pinky_2,103860.0,1,321.53783379764207,463.1647006722384
250,11,ASL_letter_B,pinky_3,103860.0,1,300.7502368984173,457.2856309047966
251,11,ASL_letter_B,pinky_4,103860.0,1,276.2417097666344,448.479429354409
252,12,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
253,12,ASL_letter_B,root,103860.0,1,455.292872557332,422.5569487342539
254,12,ASL_letter_B,thumb_1,103860.0,1,407.5905469759367,356.5476464086725
255,12,ASL_letter_B,thumb_2,103860.0,1,356.09287255733204,353.81896423812987
256,12,ASL_letter_B,thumb_3,103860.0,1,348.67581829376616,383.6856309047965
257,12,ASL_letter_B,index_1,103860.0,1,327.7641903867894,381.2546231528586
258,12,ASL_letter_B,index_2,103860.0,1,297.2525624798127,376.2189642381299
259,12,ASL_letter_B,index_3,103860.0,1,271.05721364260336,374.0856309047965
260,12,ASL_letter_B,index_4,103860.0,1,237.04791131702197,375.92128981952527
261,12,ASL_letter_B,middle_1,103860.0,1,323.1998493015181,409.1615998970447
262,12,ASL_letter_B,middle_2,103860.0,1,286.58589581314595,406.2592743156493
263,12,ASL_letter_B,middle_3,103860.0,1,254.2882213945413,399.0902820675872
264,12,ASL_letter_B,middle_4,103860.0,1,220.154888061208,395.294933230378
265,12,ASL_letter_B,ring_1,103860.0,1,332.62620589066535,437.66392547844
266,12,ASL_letter_B,ring_2,103860.0,1,298.79054697593665,433.694933230378
267,12,ASL_letter_B,ring_3,103860.0,1,270.1145779836886,426.0546231528586
268,12,ASL_letter_B,ring_4,103860.0,1,239.4789190689599,419.0592743156493
269,12,ASL_letter_B,pinky_1,103860.0,1,351.5781438751615,472.2189642381299
270,12,ASL_letter_B,pinky_2,103860.0,1,319.8758182937661,463.3879564861919
271,12,ASL_letter_B,pinky_3,103860.0,1,299.1378337976421,457.4592743156493
272,12,ASL_letter_B,pinky_4,103860.0,1,274.7285314720607,448.62826656371135
273,13,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
274,13,ASL_letter_B,root,103860.0,1,453.8045004643088,422.75539834665705
275,13,ASL_letter_B,thumb_1,103860.0,1,406.1269810844639,356.8453208272772
276,13,ASL_letter_B,thumb_2,103860.0,1,354.6045004643088,354.06702625363374
277,13,ASL_letter_B,thumb_3,103860.0,1,347.0138027898902,383.9336929203004
278,13,ASL_letter_B,index_1,103860.0,1,326.22620589066537,381.47787896681206
279,13,ASL_letter_B,index_2,103860.0,1,295.8386089914406,376.4670262536338
280,13,ASL_letter_B,index_3,103860.0,1,269.59364775113045,374.3336929203004
281,13,ASL_letter_B,index_4,103860.0,1,235.68357023175065,376.14454563347874
282,13,ASL_letter_B,middle_1,103860.0,1,321.6370586038437,409.31043710634697
283,13,ASL_letter_B,middle_2,103860.0,1,285.17194232477385,406.432917726502
284,13,ASL_letter_B,middle_3,103860.0,1,252.8494617046188,399.2887316799904
285,13,ASL_letter_B,middle_4,103860.0,1,218.7161283712855,395.4437704396803
286,13,ASL_letter_B,ring_1,103860.0,1,331.1378337976421,437.7879564861919
287,13,ASL_letter_B,ring_2,103860.0,1,297.3269810844638,433.8437704396802
288,13,ASL_letter_B,ring_3,103860.0,1,268.75023689841726,426.2778789668121
289,13,ASL_letter_B,ring_4,103860.0,1,238.13938418523895,419.232917726502
290,13,ASL_letter_B,pinky_1,103860.0,1,349.89132216973513,472.4670262536338
291,13,ASL_letter_B,pinky_2,103860.0,1,318.2138027898901,463.6112123001454
292,13,ASL_letter_B,pinky_3,103860.0,1,297.5254306968669,457.632917726502
293,13,ASL_letter_B,pinky_4,103860.0,1,273.21535317748703,448.77710377301366
294,14,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
295,14,ASL_letter_B,root,103860.0,1,452.3161283712855,422.9538479590601
296,14,ASL_letter_B,thumb_1,103860.0,1,404.66341519299095,357.1429952458818
297,14,ASL_letter_B,thumb_2,103860.0,1,353.1161283712855,354.3150882691376
298,14,ASL_letter_B,thumb_3,103860.0,1,345.3517872860142,384.1817549358043
299,14,ASL_letter_B,index_1,103860.0,1,324.6882213945413,381.7011347807655
300,14,ASL_letter_B,index_2,103860.0,1,294.4246555030685,376.71508826913765
301,14,ASL_letter_B,index_3,103860.0,1,268.1300818596576,374.5817549358042
302,14,ASL_letter_B,index_4,103860.0,1,234.3192291464793,376.3678014474322
303,14,ASL_letter_B,middle_1,103860.0,1,320.07426790616927,409.4592743156493
304,14,ASL_letter_B,middle_2,103860.0,1,283.7579888364017,406.60656113735473
305,14,ASL_letter_B,middle_3,103860.0,1,251.4107020146963,399.4871812923934
306,14,ASL_letter_B,middle_4,103860.0,1,217.277368681363,395.5926076489826
307,14,ASL_letter_B,ring_1,103860.0,1,329.64946170461883,437.9119874939439
308,14,ASL_letter_B,ring_2,103860.0,1,295.86341519299094,433.9926076489826
309,14,ASL_letter_B,ring_3,103860.0,1,267.385895813146,426.5011347807656
310,14,ASL_letter_B,ring_4,103860.0,1,236.79984930151804,419.40656113735474
311,14,ASL_letter_B,pinky_1,103860.0,1,348.2045004643088,472.71508826913765
312,14,ASL_letter_B,pinky_2,103860.0,1,316.5517872860142,463.83446811409885
313,14,ASL_letter_B,pinky_3,103860.0,1,295.9130275960917,457.8065611373547
314,14,ASL_letter_B,pinky_4,103860.0,1,271.7021748829134,448.925940982316
315,15,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
316,15,ASL_letter_B,root,103860.0,1,450.8277562782623,423.1522975714632
317,15,ASL_letter_B,thumb_1,103860.0,1,403.1998493015181,357.4406696644865
318,15,ASL_letter_B,thumb_2,103860.0,1,351.62775627826227,354.5631502846415
319,15,ASL_letter_B,thumb_3,103860.0,1,343.6897717821382,384.42981695130817
320,15,ASL_letter_B,index_1,103860.0,1,323.1502368984173,381.9243905947191
321,15,ASL_letter_B,index_2,103860.0,1,293.0107020146964,376.96315028464153
322,15,ASL_letter_B,index_3,103860.0,1,266.66651596818474,374.82981695130815
323,15,ASL_letter_B,index_4,103860.0,1,232.954888061208,376.59105726138574
324,15,ASL_letter_B,middle_1,103860.0,1,318.51147720849485,409.6081115249516
325,15,ASL_letter_B,middle_2,103860.0,1,282.34403534802965,406.78020454820745
326,15,ASL_letter_B,middle_3,103860.0,1,249.97194232477383,399.6856309047965
327,15,ASL_letter_B,middle_4,103860.0,1,215.8386089914405,395.7414448582849
328,15,ASL_letter_B,ring_1,103860.0,1,328.1610896115956,438.03601850169576
329,15,ASL_letter_B,ring_2,103860.0,1,294.39984930151803,434.14144485828496
330,15,ASL_letter_B,ring_3,103860.0,1,266.0215547278746,426.7243905947191
331,15,ASL_letter_B,ring_4,103860.0,1,235.46031441779712,419.58020454820746
332,15,ASL_letter_B,pinky_1,103860.0,1,346.5176787588824,472.96315028464153
333,15,ASL_letter_B,pinky_2,103860.0,1,314.8897717821382,464.0577239280524
334,15,ASL_letter_B,pinky_3,103860.0,1,294.3006244953165,457.9802045482074
335,15,ASL_letter_B,pinky_4,103860.0,1,270.18899658833976,449.0747781916183
336,16,ASL_letter_B,hand_position,103860.0,1,0.0,0.0
337,16,ASL_letter_B,root,103860.0,1,449.339384185239,423.3507471838663
338,16,ASL_letter_B,thumb_1,103860.0,1,401.7362834100453,357.73834408309114
339,16,ASL_letter_B,thumb_2,103860.0,1,350.139384185239,354.81121230014537
340,16,ASL_letter_B,thumb_3,103860.0,1,342.02775627826225,384.6778789668121
341,16,ASL_letter_B,index_1,103860.0,1,321.6122524022932,382.1476464086725
342,16,ASL_letter_B,index_2,103860.0,1,291.5967485263243,377.2112123001454
343,16,ASL_letter_B,index_3,103860.0,1,265.2029500767119,375.077878966812
344,16,ASL_letter_B,index_4,103860.0,1,231.59054697593663,376.8143130753392
